TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-08-14,12.8166666667,2,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,False
2015-08-14,12.8166666667,4,0,0,2,36.4,0.0,2,1,False,1,1,8.4375,5,False,0,0.0,3.03138304166,411,2,1.0,True,True
2015-08-14,12.8333333333,17,0,0,2,25.6,0.0,2,1,False,1,1,8.4375,5,False,0,0.0,2.13196169963,411,2,1.0,True,True
2015-08-14,12.8333333333,1,0,0,1,14.8,0.0,1,1,False,1,1,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,True
2015-08-14,12.8333333333,0,0,0,2,25.6,0.0,2,1,False,1,0,8.4375,5,False,0,0.0,2.13196169963,411,2,1.0,True,False
2015-08-14,12.8833333333,2,0,0,1,29.6,0.0,1,1,False,1,1,8.4375,5,False,0,0.0,2.4650807152,411,1,1.0,True,True
2015-08-14,12.8833333333,0,0,0,2,40.4,0.0,2,1,False,1,0,8.4375,5,False,0,0.0,3.36450205723,411,2,1.0,True,False
2015-08-14,12.9,0,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,False
2015-08-14,12.9,5,0,0,1,29.6,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,2.4650807152,411,1,1.0,True,False
2015-08-14,12.9166666667,8,0,0,1,10.8,0.0,1,1,False,0,0,8.4375,5,False,0,0.0,0.899421342031,411,1,1.0,True,True
2015-08-14,12.9166666667,3,0,0,1,14.8,0.0,1,1,False,1,1,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,False
2015-08-14,12.9333333333,3,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,False
2015-08-14,12.9333333333,19,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,True
2015-08-14,12.95,6,0,0,1,30.08,0.0,3,3,False,0,1,8.4375,5,False,0,0.640697177255,0.899421342031,411,3,1.0,True,True
2015-08-14,12.95,1,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,False
2015-08-14,12.95,1,0,0,1,13.28,0.0,2,2,False,0,0,8.4375,5,False,0,0.0824133298543,0.899421342031,411,2,1.0,True,False
2015-08-14,12.9666666667,4,0,0,1,14.8,0.0,1,1,False,1,1,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,True
2015-08-14,12.9666666667,6,0,0,1,10.8,0.0,1,1,False,0,0,8.4375,5,False,0,0.0,0.899421342031,411,1,1.0,True,True
2015-08-14,12.9666666667,1,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,True
2015-08-14,12.9666666667,0,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,False
2015-08-14,12.9833333333,0,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,411,1,1.0,True,False
2015-08-14,12.9833333333,7,0,0,0,2.48,0.0,1,1,False,0,0,8.4375,5,False,0,0.0824133298543,0.0,411,1,1.0,True,False
2015-08-14,13.0,0,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,490,1,1.0,True,False
2015-08-14,13.0166666667,0,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,490,1,1.0,True,False
2015-08-14,13.0166666667,8,0,0,1,10.8,0.0,1,1,False,0,0,8.4375,5,False,0,0.0,0.899421342031,490,1,1.0,True,True
2015-08-14,13.0166666667,0,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,490,1,1.0,True,False
2015-08-14,13.0166666667,3,0,0,1,14.8,0.0,1,1,False,1,1,8.4375,5,False,0,0.0,1.2325403576,490,1,1.0,True,False
2015-08-14,13.0333333333,6,0,0,1,14.8,0.0,1,1,False,1,0,8.4375,5,False,0,0.0,1.2325403576,490,1,1.0,True,True
2015-08-14,13.0333333333,4,0,0,1,10.8,0.0,1,1,False,0,0,8.4375,5,False,0,0.0,0.899421342031,490,1,1.0,True,True
2015-08-14,13.0833333333,2,0,0,1,14.8,0.0,1,1,False,1,1,8.4375,5,False,0,0.0,1.2325403576,490,1,1.0,True,True
2015-08-14,13.0833333333,4,0,0,1,16.98,0.0,2,2,False,2,1,8.4375,5,False,0,0.0724439754365,1.2325403576,490,2,1.0,True,True
2015-08-14,13.1,28,0,0,1,19.08,0.0,3,3,False,1,2,8.4375,5,False,0,0.142229456361,1.2325403576,490,3,1.0,True,True
2015-08-14,13.1,0,0,0,1,33.96,0.0,3,2,False,2,0,8.4375,5,False,0,0.144887950873,2.4650807152,490,3,1.0,True,False
