TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-04-22,16.1666666667,0,0,0,1,10.79,0.0,1,1,False,0,0,4.70967741935,2,False,0,0.0,0.873228806585,324,1,1.0,True,False
2014-04-22,16.2,1,0,0,1,13.98,0.0,2,2,False,2,0,4.70967741935,2,False,0,0.0614419287941,0.954967554931,324,2,1.0,True,False
2014-04-22,16.6333333333,7,0,0,2,11.08,2.77,2,1,False,2,0,4.70967741935,2,False,0,0.0,0.89669834819,324,2,1.0,True,True
2014-04-22,16.6333333333,2,0,0,2,34.15,0.0,2,1,False,1,0,4.70967741935,2,False,0,0.0,2.76374084753,324,2,1.0,True,True
2014-04-22,16.65,1,0,0,1,11.8,0.0,1,1,False,1,0,4.70967741935,2,False,0,0.0,0.954967554931,324,1,1.0,True,True
2014-04-22,16.65,1,0,0,1,11.8,0.0,1,1,False,1,0,4.70967741935,2,False,0,0.0,0.954967554931,324,1,1.0,True,False
2014-04-22,16.7,2,0,0,2,16.9,0.0,2,1,False,1,0,4.70967741935,2,False,0,0.0,1.36770776935,324,2,1.0,True,True
2014-04-22,16.7166666667,6,0,0,2,14.46,0.0,2,1,False,2,2,4.70967741935,2,False,0,0.0,1.17023990206,324,2,1.0,True,True
2014-04-22,16.85,1,0,0,1,17.88,0.0,1,1,False,0,0,4.70967741935,2,False,0,0.0,1.44701863408,324,1,1.0,True,False
2014-04-22,11.3833333333,4,0,0,0,9.8,0.0,1,1,False,0,0,4.70967741935,2,False,0,0.0,0.793108647316,208,1,1.0,True,True
2014-04-22,11.4166666667,11,0,0,0,9.8,0.0,1,1,False,1,0,4.70967741935,2,False,0,0.0,0.793108647316,208,1,1.0,True,True
2014-04-22,11.65,0,0,0,0,37.48,0.0,3,2,False,1,0,4.70967741935,2,False,2,0.695590276439,1.03589700874,208,3,1.0,True,False
2014-04-22,11.7833333333,0,0,0,0,14.0,0.0,2,1,False,1,0,4.70967741935,2,False,0,0.0,1.13301235331,208,2,1.0,True,False
2014-04-22,11.85,2,0,0,0,29.4,0.0,3,1,False,2,2,4.70967741935,2,False,0,0.0,2.37932594195,208,3,1.0,True,True
2014-04-22,11.8666666667,5,0,0,0,10.8,0.0,1,1,False,1,1,4.70967741935,2,False,0,0.0,0.874038101123,208,1,1.0,True,False
2014-04-22,11.95,0,0,0,0,14.28,0.0,2,2,False,0,0,4.70967741935,2,False,0,0.0417128690896,1.03589700874,208,2,1.0,True,False
2014-04-22,12.0,1,0,0,0,10.8,0.0,1,1,False,1,1,4.70967741935,2,False,0,0.0,0.874038101123,334,1,1.0,True,False
2014-04-22,12.0166666667,1,0,0,0,10.8,0.0,1,1,False,1,0,4.70967741935,2,False,0,0.0,0.874038101123,334,1,1.0,True,False
2014-04-22,12.0333333333,1,0,0,0,9.8,0.0,1,1,False,1,0,4.70967741935,2,False,0,0.0,0.793108647316,334,1,1.0,True,False
2014-04-22,12.05,0,0,0,0,10.8,0.0,1,1,False,0,0,4.70967741935,2,False,0,0.0,0.874038101123,334,1,1.0,True,False
