TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-04-30,18.2,0,0,0,0,9.43,0.0,3,2,False,0,0,4.96774193548,3,False,0,0.214201219649,0.148100900468,257,3,1.0,False,False
2014-04-30,18.2333333333,0,0,0,0,2.18,0.0,1,1,False,0,0,4.96774193548,3,False,0,0.0614419287941,0.0,257,1,1.0,False,False
2014-04-30,18.3166666667,4,0,0,0,13.56,0.0,1,1,False,2,0,4.96774193548,3,False,2,0.382180070848,0.0,257,2,0.5,False,True
2014-04-30,18.35,0,0,0,1,57.63,0.0,7,4,False,1,0,4.96774193548,3,False,6,1.48954400769,0.386842789201,257,7,1.0,False,False
2014-04-30,18.3666666667,0,0,0,0,22.4,0.0,3,1,False,0,0,4.96774193548,3,False,0,0.0,1.81281976529,257,3,1.0,False,True
2014-04-30,18.45,1,0,0,0,24.6,0.0,2,1,False,0,0,4.96774193548,3,False,0,0.693335526759,0.0,257,2,1.0,False,False
2014-04-30,18.4833333333,0,0,0,0,35.2,0.0,3,2,False,0,0,4.96774193548,3,False,0,0.992089859427,0.0,257,3,1.0,False,False
2014-04-30,18.5166666667,1,0,0,0,11.6,0.0,2,1,False,1,1,4.96774193548,3,False,0,0.0,0.93878166417,257,2,1.0,False,True
2014-04-30,18.5666666667,0,0,0,0,22.4,0.0,3,1,False,0,0,4.96774193548,3,False,0,0.631329910545,0.0,257,3,1.0,False,False
2014-04-30,18.6,6,0,0,0,2.6,0.0,1,1,False,0,0,4.96774193548,3,False,0,0.0732793646168,0.0,257,1,1.0,False,True
2014-04-30,18.6166666667,0,0,0,0,21.52,0.0,4,2,False,0,0,4.96774193548,3,False,0,0.0,1.74160184594,257,4,1.0,False,False
2014-04-30,18.6833333333,6,0,0,0,17.4,0.0,1,1,False,0,0,4.96774193548,3,False,0,0.0,1.40817249625,257,1,1.0,False,True
2014-04-30,18.7333333333,1,0,0,1,9.92,0.0,1,1,False,1,0,4.96774193548,3,False,0,0.0,0.802820181773,257,1,1.0,False,True
2014-04-30,18.7833333333,0,0,0,0,11.6,0.0,1,1,False,1,0,4.96774193548,3,False,0,0.0,0.93878166417,257,1,1.0,False,False
