TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-07-14,14.0166666667,109,0,0,0,1.0,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.0888897530156,365,1,1.0,True,True
2014-07-14,14.2166666667,15,0,0,0,2.3,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.204446431936,365,1,1.0,True,True
2014-07-14,14.2333333333,46,0,0,0,2.0,0.0,1,1,False,1,1,7.4375,1,False,0,0.0,0.177779506031,365,1,1.0,True,True
2014-07-14,14.2833333333,0,0,0,0,11.41,0.0,2,2,False,1,0,7.4375,1,False,0,0.263149330247,0.28533610718,365,2,1.0,True,True
2014-07-14,14.7,29,0,0,0,2.0,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.177779506031,365,1,1.0,True,True
2014-07-14,15.35,1,0,0,0,4.59,0.0,1,1,False,1,1,7.4375,1,False,0,0.0,0.408003966342,357,1,1.0,True,True
2014-07-14,15.4,1,0,0,0,10.8,0.0,1,1,False,0,0,7.4375,1,False,0,0.346586922765,0.0,357,1,1.0,True,False
2014-07-14,16.0166666667,30,0,0,0,1.0,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.0888897530156,378,1,1.0,True,True
2014-07-14,16.0333333333,0,0,0,0,15.6,0.0,1,1,False,0,0,7.4375,1,False,0,0.0,1.38668014704,378,1,1.0,True,True
2014-07-14,16.1833333333,67,0,0,0,2.5,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.222224382539,378,1,1.0,True,True
2014-07-14,16.25,3,0,0,0,18.05,0.0,3,3,False,1,0,7.4375,1,False,1,0.476236104984,0.28533610718,378,3,1.0,True,False
2014-07-14,16.25,2,0,0,0,4.81,0.0,2,2,False,0,0,7.4375,1,False,1,0.0365841751807,0.326225393567,378,2,1.0,True,False
2014-07-14,16.3666666667,56,0,0,0,3.0,0.0,1,1,False,1,1,7.4375,1,False,0,0.0,0.266669259047,378,1,1.0,True,True
2014-07-14,16.4333333333,1,0,0,0,10.24,2.56,2,2,False,1,0,7.4375,1,False,1,0.328615748992,0.0,378,2,1.0,True,True
2014-07-14,16.4833333333,4,0,0,0,7.8,0.0,1,1,False,0,0,7.4375,1,False,0,0.0,0.693340073522,378,1,1.0,True,False
2014-07-14,16.5333333333,0,0,0,0,4.59,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.408003966342,378,1,1.0,True,False
2014-07-14,16.6166666667,0,0,0,0,15.6,0.0,1,1,False,0,0,7.4375,1,False,0,0.0,1.38668014704,378,1,1.0,True,False
2014-07-14,16.6333333333,0,0,0,0,36.8,0.0,1,1,False,0,0,7.4375,1,False,0,1.18096284794,0.0,378,1,1.0,True,True
2014-07-14,16.7833333333,1,0,0,0,6.43,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.571561111891,378,1,1.0,True,False
2014-07-14,17.1666666667,1,0,0,0,21.6,0.0,1,1,False,0,0,7.4375,1,False,0,0.693173845529,0.0,335,1,1.0,False,False
2014-07-14,17.1833333333,1,0,0,0,23.6,0.0,2,1,False,0,0,7.4375,1,False,0,0.757356609004,0.0,335,2,1.0,False,False
2014-07-14,17.25,0,0,0,0,6.09,0.0,2,2,False,2,0,7.4375,1,False,0,0.0481370726062,0.408003966342,335,2,1.0,False,False
2014-07-14,17.25,0,0,0,0,2.3,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.204446431936,335,1,1.0,False,False
2014-07-14,17.2833333333,0,0,0,0,2.3,0.0,1,1,False,1,0,7.4375,1,False,0,0.0,0.204446431936,335,1,1.0,False,False
2014-07-14,17.6333333333,0,0,0,0,7.7,0.0,2,1,False,1,0,7.4375,1,False,0,0.247103639378,0.0,335,2,1.0,False,True
2014-07-14,18.15,1,0,0,0,11.1,0.0,3,3,False,1,1,7.4375,1,False,0,0.28240415929,0.204446431936,388,3,1.0,False,False
2014-07-14,18.3166666667,1,0,0,0,30.9,0.0,2,2,False,1,0,7.4375,1,False,1,0.991623695688,0.0,388,2,1.0,False,False
