TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-05-20,14.65,0,0,0,0,2.3,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.190425218987,476,1,1.0,True,False
2015-05-20,15.2,20,0,0,0,3.21,0.0,1,1,False,1,1,5.625,3,False,0,0.0,0.265767370848,388,1,1.0,True,True
2015-05-20,15.3,3,0,0,0,5.97,0.0,2,1,False,1,0,5.625,3,False,0,0.0,0.494277633632,388,2,1.0,True,False
2015-05-20,15.4166666667,6,0,0,0,11.8,0.0,2,1,False,0,2,5.625,3,False,0,0.339400754643,0.0,388,2,1.0,True,True
2015-05-20,15.55,0,0,0,0,4.59,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.38002250224,388,1,1.0,True,False
2015-05-20,15.8166666667,0,0,0,0,3.67,0.0,1,1,False,0,0,5.625,3,False,0,0.0,0.303852414645,388,1,1.0,True,False
2015-05-20,15.8833333333,0,0,0,0,7.8,0.0,2,1,False,2,0,5.625,3,False,0,0.0,0.645789873088,388,2,1.0,True,False
2015-05-20,15.9333333333,2,0,0,0,33.57,0.0,3,2,False,1,1,5.625,3,False,2,0.899411999804,0.190425218987,388,3,1.0,True,True
2015-05-20,15.95,0,0,0,0,2.3,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.190425218987,388,1,1.0,True,False
2015-05-20,16.0166666667,0,0,0,0,15.6,0.0,1,1,False,0,0,5.625,3,False,0,0.0,1.29157974618,386,1,1.0,True,False
2015-05-20,16.1,0,0,0,0,9.18,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.76004500448,386,1,1.0,True,False
2015-05-20,16.2,1,0,0,0,2.76,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.228510262785,386,1,1.0,True,False
2015-05-20,16.25,0,0,0,0,19.43,0.0,3,3,False,2,0,5.625,3,False,1,0.426839593127,0.38002250224,386,3,1.0,True,False
2015-05-20,16.3166666667,20,0,0,0,2.76,0.0,1,1,False,1,1,5.625,3,False,0,0.0,0.228510262785,386,1,1.0,True,True
2015-05-20,16.3333333333,0,0,0,0,3.21,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.265767370848,386,1,1.0,True,True
2015-05-20,16.3666666667,1,0,0,0,6.89,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.570447721227,386,1,1.0,True,False
2015-05-20,16.4166666667,11,0,0,0,1.5,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.124190360209,386,1,1.0,True,True
2015-05-20,16.4666666667,0,0,0,0,2.3,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.190425218987,386,1,1.0,True,True
2015-05-20,16.5833333333,0,0,0,0,5.51,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.456192589835,386,1,1.0,True,False
2015-05-20,16.7333333333,0,0,0,0,8.27,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.68470285262,386,1,1.0,True,False
2015-05-20,16.75,0,0,0,0,36.4,0.0,4,2,False,2,0,5.625,3,False,0,0.822615388372,0.645789873088,386,4,1.0,True,False
2015-05-20,16.8333333333,2,0,0,0,3.67,0.0,1,1,False,0,1,5.625,3,False,0,0.0,0.303852414645,386,1,1.0,True,True
2015-05-20,16.85,3,0,0,0,6.43,0.0,2,1,False,1,0,5.625,3,False,0,0.0,0.53236267743,386,2,1.0,True,True
2015-05-20,16.9666666667,0,0,0,0,19.6,0.0,2,1,False,0,0,5.625,3,False,0,0.563750406017,0.0,386,2,1.0,True,False
2015-05-20,17.05,0,0,0,0,8.8,0.0,1,1,False,0,0,5.625,3,False,0,0.253112427191,0.0,374,1,1.0,False,False
2015-05-20,17.2166666667,0,0,0,0,2.76,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.228510262785,374,1,1.0,False,False
2015-05-20,17.2833333333,0,0,0,0,15.6,0.0,3,3,False,1,0,5.625,3,False,0,0.132308768759,0.9107293082,374,3,1.0,False,False
2015-05-20,17.4333333333,0,0,0,0,5.51,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.456192589835,374,1,1.0,False,False
2015-05-20,17.55,0,0,0,0,14.02,0.0,3,2,False,3,0,5.625,3,False,0,0.0862883274516,0.91238517967,374,3,1.0,False,False
2015-05-20,17.65,1,0,0,1,14.79,0.0,1,1,False,1,0,5.625,3,False,0,0.0,1.22451695166,374,1,1.0,False,False
2015-05-20,17.7166666667,1,0,0,0,4.59,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.38002250224,374,1,1.0,False,True
2015-05-20,17.75,0,0,0,0,3.21,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.265767370848,374,1,1.0,False,False
2015-05-20,17.8666666667,0,0,0,0,2.3,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.190425218987,374,1,1.0,False,True
2015-05-20,18.0,0,0,0,1,15.49,0.0,1,1,False,1,0,5.625,3,False,0,0.0,1.28247245309,362,1,1.0,False,False
2015-05-20,18.0333333333,0,0,0,0,20.21,0.0,2,1,False,1,0,5.625,3,False,0,0.0,1.67325811988,362,2,1.0,False,False
2015-05-20,18.15,1,0,0,0,4.59,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.38002250224,362,1,1.0,False,False
2015-05-20,18.2333333333,5,0,0,0,4.59,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.38002250224,362,1,1.0,False,False
2015-05-20,18.2666666667,3,0,0,0,18.03,0.0,1,1,False,0,0,5.625,3,False,1,0.518592847984,0.0,362,1,1.0,False,True
2015-05-20,18.5833333333,16,0,0,0,19.38,4.85,7,4,False,4,1,5.625,3,False,5,0.299708124015,0.741830418316,362,7,1.0,False,True
2015-05-20,18.8166666667,1,0,0,0,3.8,0.0,1,1,False,0,0,5.625,3,False,0,0.109298548105,0.0,362,1,1.0,False,True
2015-05-20,18.9166666667,0,0,0,0,3.21,0.0,1,1,False,1,0,5.625,3,False,0,0.0,0.265767370848,362,1,1.0,False,False
2015-05-20,19.0,42,0,0,2,10.72,2.68,4,3,False,1,0,5.625,3,False,0,0.0230102206538,0.82131224885,330,4,1.0,False,True
2015-05-20,19.05,0,0,0,0,12.4,0.0,2,2,False,0,0,5.625,3,False,0,0.356658420133,0.0,330,2,1.0,False,False
2015-05-20,19.0833333333,0,0,0,0,9.98,0.0,2,2,False,0,0,5.625,3,False,0,0.287052502656,0.0,330,2,1.0,False,False
2015-05-20,19.1166666667,1,0,0,0,42.6,0.0,5,2,False,0,0,5.625,3,False,0,1.22529424981,0.0,330,5,1.0,False,True
2015-05-20,19.1166666667,3,0,0,2,19.21,0.0,2,1,False,1,0,5.625,3,False,0,0.0,1.59046454641,330,2,1.0,False,True
2015-05-20,19.2166666667,0,0,0,0,32.1,0.0,2,2,False,1,0,5.625,3,False,0,0.857130719353,0.190425218987,330,2,1.0,False,True
2015-05-20,19.4333333333,1,0,1,0,29.8,0.0,1,1,False,0,0,5.625,3,False,0,0.857130719353,0.0,330,1,1.0,False,True
