TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-07-12,20.4166666667,1,0,0,0,14.08,0.0,1,1,False,0,0,7.375,7,True,1,0.454890650393,0.0,289,1,1.0,False,True
2015-07-12,20.45,30,0,0,1,78.68,0.0,10,5,False,6,5,7.375,7,True,9,2.04991560848,1.29361879284,289,10,1.0,False,True
2015-07-12,20.4833333333,0,0,0,0,7.92,0.0,1,1,False,0,0,7.375,7,True,1,0.255875990846,0.0,289,1,1.0,False,False
2015-07-12,20.5,0,0,1,0,46.2,0.0,3,2,False,0,0,7.375,7,True,0,1.4926099466,0.0,289,3,1.0,False,True
2015-07-12,20.5,0,0,0,0,3.89,0.0,1,1,False,0,0,7.375,7,True,1,0.125676465201,0.0,289,1,1.0,False,False
2015-07-12,20.5333333333,0,0,0,0,24.9,0.0,3,2,False,0,0,7.375,7,True,2,0.804458607584,0.0,289,3,1.0,False,False
2015-07-12,20.55,0,0,0,0,6.86,0.0,3,1,False,0,0,7.375,7,True,3,0.221629961768,0.0,289,3,1.0,False,False
2015-07-12,20.5666666667,1,0,0,0,34.71,0.0,3,3,False,2,0,7.375,7,True,2,1.12139591443,0.0,289,3,1.0,False,False
2015-07-12,20.6,13,0,0,0,7.68,0.0,2,1,False,2,1,7.375,7,True,2,0.248122172942,0.0,289,2,1.0,False,True
2015-07-12,20.6166666667,0,0,0,0,26.6,0.0,2,1,False,0,0,7.375,7,True,0,0.859381484407,0.0,289,2,1.0,False,False
2015-07-12,20.6166666667,0,0,0,1,17.95,0.0,2,2,False,1,0,7.375,7,True,0,0.0710766641239,1.3377869985,289,2,1.0,False,False
2015-07-12,20.6666666667,0,0,0,0,24.4,0.0,3,1,False,0,0,7.375,7,True,0,0.788304820284,0.0,289,3,1.0,False,False
2015-07-12,20.7,0,0,0,0,61.0,0.0,6,1,False,0,0,7.375,7,True,0,1.97076205071,0.0,289,7,0.857142857143,False,False
2015-07-12,20.7166666667,5,0,0,0,14.6,3.65,6,4,False,3,1,7.375,7,True,4,0.471690589186,0.0,289,7,0.857142857143,False,True
2015-07-12,20.7666666667,0,0,0,0,22.69,0.0,4,4,False,0,0,7.375,7,True,2,0.733058867715,0.0,289,4,1.0,False,False
2015-07-12,20.85,0,0,0,0,5.0,0.0,4,2,False,1,0,7.375,7,True,4,0.161537873009,0.0,289,4,1.0,False,True
2015-07-12,20.8666666667,4,0,0,0,19.4,0.0,3,3,False,0,1,7.375,7,True,0,0.626766947275,0.0,289,3,1.0,False,True
2015-07-12,20.8833333333,1,0,0,0,6.4,0.0,2,1,False,0,0,7.375,7,True,0,0.206768477451,0.0,289,5,0.4,False,False
2015-07-12,21.0,0,0,0,0,16.34,0.0,3,3,False,1,0,7.375,7,True,2,0.527905768993,0.0,189,3,1.0,False,False
2015-07-12,10.15,0,0,0,0,36.74,0.0,3,2,False,2,0,7.375,7,False,2,1.18698029087,0.0,127,4,0.75,False,False
2015-07-12,10.55,0,0,0,0,2.0,0.0,1,1,False,0,0,7.375,7,False,0,0.0646151492036,0.0,127,2,0.5,False,False
