TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-09-21,19.4666666667,11,0,0,0,8.08,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.670900498212,288,2,1.0,False,False
2015-09-21,19.5666666667,0,0,0,0,9.0,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.747290158899,288,1,1.0,False,False
2015-09-21,19.5833333333,1,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,288,1,1.0,False,False
2015-09-21,19.6666666667,8,0,0,0,8.08,0.0,2,1,False,2,2,9.67741935484,1,False,0,0.0,0.670900498212,288,2,1.0,False,False
2015-09-21,19.6833333333,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,288,1,1.0,False,False
2015-09-21,19.7,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,288,1,1.0,False,False
2015-09-21,19.7,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,288,1,1.0,False,False
2015-09-21,19.75,0,0,0,0,13.59,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,1.12840813994,288,1,1.0,False,False
2015-09-21,19.8166666667,0,0,0,0,6.34,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,0.526424400825,288,1,1.0,False,True
2015-09-21,19.85,1,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,288,1,1.0,False,False
2015-09-21,19.9333333333,2,0,0,0,13.59,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,1.12840813994,288,1,1.0,False,True
2015-09-21,19.9833333333,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,288,1,1.0,False,True
2015-09-21,20.0,0,0,0,0,16.26,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,1.35010422041,238,1,1.0,False,False
2015-09-21,20.0166666667,0,0,0,0,10.74,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.891766256287,238,1,1.0,False,False
2015-09-21,20.15,0,0,0,0,10.84,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.900069480274,238,1,1.0,False,True
2015-09-21,20.2333333333,14,0,0,0,13.59,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,1.12840813994,238,1,1.0,False,True
2015-09-21,20.2666666667,1,0,0,0,9.92,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.823679819587,238,2,1.0,False,False
2015-09-21,20.2833333333,1,0,0,0,9.0,0.0,1,1,False,1,1,9.67741935484,1,False,0,0.0,0.747290158899,238,1,1.0,False,False
2015-09-21,20.2833333333,8,0,0,0,3.58,0.0,1,1,False,1,1,9.67741935484,1,False,0,0.0,0.297255418762,238,1,1.0,False,True
2015-09-21,20.4,2,0,0,0,18.0,0.0,4,1,False,4,1,9.67741935484,1,False,0,0.0,1.4945803178,238,4,1.0,False,False
2015-09-21,20.4,3,0,0,0,5.42,0.0,1,1,False,1,1,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,True
2015-09-21,20.45,1,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,238,1,1.0,False,False
2015-09-21,20.45,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,238,1,1.0,False,False
2015-09-21,20.4666666667,1,0,0,0,21.48,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,1.78353251257,238,1,1.0,False,False
2015-09-21,20.4833333333,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,238,1,1.0,False,True
2015-09-21,20.4833333333,13,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,238,1,1.0,False,True
2015-09-21,20.5333333333,0,0,0,0,9.0,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.747290158899,238,1,1.0,False,False
2015-09-21,20.55,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,False
2015-09-21,20.55,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,False
2015-09-21,20.5833333333,0,0,0,0,8.08,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.670900498212,238,2,1.0,False,False
2015-09-21,20.5833333333,0,0,0,0,9.0,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.747290158899,238,1,1.0,False,False
2015-09-21,20.6,18,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,238,1,1.0,False,True
2015-09-21,20.6,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,238,1,1.0,False,False
2015-09-21,20.6166666667,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,False
2015-09-21,20.6333333333,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,True
2015-09-21,20.65,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,238,1,1.0,False,False
2015-09-21,20.7,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,False
2015-09-21,20.7166666667,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,238,1,1.0,False,False
2015-09-21,20.7666666667,0,0,0,0,10.84,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.900069480274,238,1,1.0,False,False
2015-09-21,20.8166666667,0,0,0,0,8.08,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.670900498212,238,2,1.0,False,False
2015-09-21,20.8333333333,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,238,1,1.0,False,False
2015-09-21,20.85,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,238,1,1.0,False,False
2015-09-21,20.95,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,False
2015-09-21,20.9666666667,4,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,238,1,1.0,False,True
2015-09-21,20.9666666667,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,238,1,1.0,False,False
2015-09-21,20.9833333333,1,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,238,1,1.0,False,False
2015-09-21,21.0333333333,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,169,1,1.0,False,False
2015-09-21,21.0833333333,0,0,0,0,9.0,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.747290158899,169,1,1.0,False,False
2015-09-21,21.1,0,0,0,0,6.34,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,0.526424400825,169,1,1.0,False,False
2015-09-21,21.25,0,0,0,0,9.0,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.747290158899,169,1,1.0,False,False
2015-09-21,21.3,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,169,1,1.0,False,False
2015-09-21,21.35,0,0,0,0,9.0,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.747290158899,169,2,1.0,False,False
2015-09-21,21.3666666667,0,0,0,0,6.34,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,0.526424400825,169,1,1.0,False,False
2015-09-21,21.4166666667,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,169,1,1.0,False,False
2015-09-21,21.55,1,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,169,1,1.0,False,False
2015-09-21,21.6166666667,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,169,1,1.0,False,False
2015-09-21,21.7166666667,1,0,0,0,25.44,0.0,2,1,False,1,0,9.67741935484,1,False,0,0.0,2.11234018249,169,2,1.0,False,True
2015-09-21,21.7833333333,30,0,0,0,8.08,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.670900498212,169,2,1.0,False,True
2015-09-21,21.8166666667,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,169,1,1.0,False,False
2015-09-21,21.8166666667,3,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,169,1,1.0,False,False
2015-09-21,21.8833333333,0,0,0,0,9.0,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.747290158899,169,1,1.0,False,False
2015-09-21,21.9333333333,1,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,169,1,1.0,False,True
2015-09-21,21.95,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,169,1,1.0,False,False
2015-09-21,22.0,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,131,1,1.0,False,False
2015-09-21,22.0166666667,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,131,1,1.0,False,False
2015-09-21,22.0166666667,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,131,1,1.0,False,False
2015-09-21,22.0333333333,13,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,131,1,1.0,False,True
2015-09-21,22.1166666667,0,0,0,0,9.0,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.747290158899,131,1,1.0,False,False
2015-09-21,22.1666666667,2,0,0,0,4.5,0.0,1,1,False,1,1,9.67741935484,1,False,0,0.0,0.37364507945,131,1,1.0,False,False
2015-09-21,22.2166666667,0,0,0,0,12.68,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,1.05284880165,131,1,1.0,False,False
2015-09-21,22.2333333333,0,0,0,0,3.58,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.297255418762,131,1,1.0,False,False
2015-09-21,22.2333333333,1,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,131,1,1.0,False,True
2015-09-21,22.25,1,0,0,0,4.5,0.0,1,1,False,1,1,9.67741935484,1,False,0,0.0,0.37364507945,131,1,1.0,False,False
2015-09-21,22.3,0,0,0,0,9.92,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.823679819587,131,2,1.0,False,False
2015-09-21,22.3333333333,1,0,0,0,9.0,0.0,2,1,False,2,1,9.67741935484,1,False,0,0.0,0.747290158899,131,2,1.0,False,True
2015-09-21,22.5666666667,0,0,0,0,9.92,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.823679819587,131,2,1.0,False,False
2015-09-21,22.6833333333,0,0,0,0,4.5,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.37364507945,131,1,1.0,False,False
2015-09-21,22.75,0,0,0,0,9.0,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.747290158899,131,2,1.0,False,False
2015-09-21,22.75,0,0,0,0,9.0,0.0,2,1,False,2,0,9.67741935484,1,False,0,0.0,0.747290158899,131,2,1.0,False,False
2015-09-21,22.7833333333,3,0,0,0,7.16,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.594510837524,131,1,1.0,False,True
2015-09-21,22.8166666667,1,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,131,1,1.0,False,True
2015-09-21,22.8166666667,0,0,0,0,5.42,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.450034740137,131,1,1.0,False,True
2015-09-21,22.8666666667,0,0,0,0,13.59,0.0,1,1,False,0,0,9.67741935484,1,False,0,0.0,1.12840813994,131,1,1.0,False,True
2015-09-21,22.9166666667,0,0,0,0,10.74,0.0,1,1,False,1,0,9.67741935484,1,False,0,0.0,0.891766256287,131,1,1.0,False,False
