TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-05-26,11.45,1,0,0,0,42.7,0.0,11,5,False,6,0,5.8125,1,True,9,1.26420305258,0.0,260,11,1.0,True,False
2014-05-26,11.55,33,0,0,0,38.47,0.0,5,3,False,1,1,5.8125,1,True,3,1.13896701248,0.0,260,5,1.0,True,True
2014-05-26,11.7833333333,0,0,0,0,112.98,0.0,17,6,False,6,0,5.8125,1,True,14,3.34495692929,0.0,260,18,0.944444444444,True,True
2014-05-26,11.8166666667,8,0,0,0,22.25,0.0,4,3,False,0,0,5.8125,1,True,3,0.65874749227,0.0,260,4,1.0,True,False
2014-05-26,11.85,10,0,0,0,55.49,0.0,3,3,False,1,0,5.8125,1,True,2,1.64287183578,0.0,260,3,1.0,True,True
2014-05-26,11.8666666667,0,0,1,0,28.0,0.0,4,3,False,0,0,5.8125,1,True,0,0.82898560825,0.0,260,4,1.0,True,False
2014-05-26,11.9166666667,8,0,0,0,33.22,0.0,5,3,False,1,2,5.8125,1,True,2,0.983532210931,0.0,260,5,1.0,True,True
2014-05-26,11.9333333333,1,0,0,0,42.1,0.0,6,5,False,2,0,5.8125,1,True,4,1.24643907526,0.0,260,6,1.0,True,False
2014-05-26,11.95,1,0,0,0,5.45,0.0,3,2,False,1,0,5.8125,1,True,2,0.16135612732,0.0,260,3,1.0,True,False
2014-05-26,12.1166666667,1,0,0,0,26.94,0.0,4,3,False,0,0,5.8125,1,True,3,0.797602581652,0.0,363,4,1.0,True,False
2014-05-26,12.15,25,0,0,0,47.91,0.0,7,4,False,4,2,5.8125,1,True,4,1.41845358897,0.0,363,7,1.0,True,True
2014-05-26,12.1833333333,1,0,0,1,55.71,0.0,10,9,False,1,0,5.8125,1,True,3,1.42230245073,0.666022741571,363,10,1.0,True,False
2014-05-26,12.2166666667,15,0,0,0,11.5,0.0,2,2,False,2,0,5.8125,1,True,1,0.34047623196,0.0,363,2,1.0,True,True
2014-05-26,12.2833333333,1,0,0,0,4.8,0.0,1,1,False,0,0,5.8125,1,True,0,0.142111818557,0.0,363,1,1.0,True,False
2014-05-26,12.45,2,0,0,0,1.48,0.0,1,1,False,0,0,5.8125,1,True,0,0.0438178107218,0.0,363,1,1.0,True,True
2014-05-26,12.6166666667,33,0,0,0,62.69,0.0,11,7,False,3,3,5.8125,1,True,8,1.85603956361,0.0,363,11,1.0,True,True
2014-05-26,12.65,0,0,0,0,23.4,0.0,3,3,False,1,0,5.8125,1,True,0,0.692795115466,0.0,363,3,1.0,True,False
2014-05-26,12.7,2,0,0,0,31.36,0.0,7,5,False,2,0,5.8125,1,True,5,0.92846388124,0.0,363,7,1.0,True,False
2014-05-26,12.8,13,0,0,0,151.79,0.0,13,7,False,3,3,5.8125,1,True,11,4.49399019558,0.0,363,13,1.0,True,True
2014-05-26,12.85,3,0,0,0,22.54,0.0,6,3,False,3,2,5.8125,1,True,6,0.667333414642,0.0,363,6,1.0,True,True
2014-05-26,12.9333333333,0,0,0,0,4.21,0.0,1,1,False,0,0,5.8125,1,True,1,0.124643907526,0.0,363,1,1.0,True,False
2014-05-26,12.9833333333,0,0,0,0,15.48,0.0,2,2,False,1,0,5.8125,1,True,2,0.458310614847,0.0,363,2,1.0,True,False
2014-05-26,13.3833333333,0,0,0,0,17.79,0.0,2,2,False,0,0,5.8125,1,True,0,0.526701927528,0.0,397,2,1.0,True,False
2014-05-26,13.4,0,0,1,0,88.4,0.0,3,2,False,0,0,5.8125,1,True,0,2.61722599176,0.0,397,3,1.0,True,False
2014-05-26,13.6666666667,0,0,0,0,12.32,3.08,3,2,False,0,0,5.8125,1,True,0,0.36475366763,0.0,397,4,0.75,True,True
2014-05-26,13.6833333333,0,0,0,0,13.68,0.0,2,1,False,2,0,5.8125,1,True,2,0.405018682888,0.0,397,2,1.0,True,False
2014-05-26,13.75,17,0,0,0,2.1,0.0,1,1,False,0,0,5.8125,1,True,0,0.0621739206188,0.0,397,1,1.0,True,True
2014-05-26,13.8,12,0,0,1,69.99,0.0,10,7,False,3,2,5.8125,1,True,4,1.86077662423,0.620000309624,397,10,1.0,True,False
2014-05-26,13.8666666667,0,0,0,0,103.47,0.0,16,6,False,4,0,5.8125,1,True,14,3.06339788877,0.0,397,17,0.941176470588,True,False
2014-05-26,13.8666666667,0,0,0,0,13.92,0.0,2,2,False,0,0,5.8125,1,True,1,0.412124273816,0.0,397,2,1.0,True,False
2014-05-26,13.8833333333,0,0,0,0,15.6,0.0,2,2,False,0,0,5.8125,1,True,0,0.461863410311,0.0,397,2,1.0,True,False
2014-05-26,14.0166666667,1,0,0,0,17.38,0.0,3,2,False,0,0,5.8125,1,True,1,0.514563209693,0.0,480,3,1.0,True,True
2014-05-26,14.05,0,0,0,0,11.96,0.0,2,2,False,1,0,5.8125,1,True,2,0.354095281238,0.0,480,2,1.0,True,True
2014-05-26,14.0833333333,0,0,0,0,20.81,0.0,6,3,False,2,0,5.8125,1,True,6,0.616113946703,0.0,480,6,1.0,True,False
2014-05-26,14.25,1,0,0,0,26.27,0.0,2,2,False,0,0,5.8125,1,True,1,0.777766140312,0.0,480,2,1.0,True,True
2014-05-26,14.3,0,0,0,0,38.2,0.0,4,4,False,0,0,5.8125,1,True,0,1.13097322268,0.0,480,4,1.0,True,True
2014-05-26,14.45,79,0,0,0,81.68,0.0,12,5,False,2,2,5.8125,1,True,10,2.41826944578,0.0,480,12,1.0,True,True
2014-05-26,14.5833333333,0,0,0,0,76.46,0.0,7,4,False,0,0,5.8125,1,True,4,2.2637228431,0.0,480,7,1.0,True,False
2014-05-26,14.6333333333,0,0,0,0,120.47,0.0,13,9,False,3,0,5.8125,1,True,9,3.5667105795,0.0,480,13,1.0,True,False
2014-05-26,14.65,1,0,0,0,32.85,0.0,4,1,False,2,0,5.8125,1,True,4,0.972577758251,0.0,480,4,1.0,True,False
2014-05-26,14.6833333333,0,0,0,0,132.3,0.0,4,3,False,0,0,5.8125,1,True,3,3.91695699898,0.0,480,4,1.0,True,False
2014-05-26,14.7166666667,2,0,0,0,7.78,0.0,2,2,False,0,0,5.8125,1,True,0,0.230339572578,0.0,480,2,1.0,True,True
2014-05-26,14.8166666667,3,0,0,0,16.0,0.0,2,2,False,2,0,5.8125,1,True,2,0.473706061857,0.0,480,3,0.666666666667,True,True
2014-05-26,14.85,19,0,0,0,16.0,0.0,1,1,False,0,0,5.8125,1,True,1,0.473706061857,0.0,480,1,1.0,True,True
2014-05-26,14.8833333333,1,0,0,0,64.09,0.0,13,6,False,6,2,5.8125,1,True,12,1.89748884403,0.0,480,13,1.0,True,True
2014-05-26,14.95,0,0,0,0,93.93,0.0,15,8,False,7,0,5.8125,1,True,12,2.78095064939,0.0,480,15,1.0,True,False
2014-05-26,14.9833333333,29,0,0,0,59.04,0.0,9,7,False,2,1,5.8125,1,True,7,1.74797536825,0.0,480,9,1.0,True,True
2014-05-26,15.0166666667,0,0,0,0,98.2,0.0,12,5,False,0,0,5.8125,1,True,7,2.90737095465,0.0,469,12,1.0,True,False
2014-05-26,15.1166666667,0,0,0,0,204.18,0.0,12,9,False,4,0,5.8125,1,True,7,6.04508148188,0.0,469,12,1.0,True,False
2014-05-26,15.45,5,0,0,0,4.2,0.0,1,1,False,0,0,5.8125,1,True,0,0.124347841238,0.0,469,1,1.0,True,False
2014-05-26,15.6333333333,0,0,0,0,26.46,0.0,4,3,False,0,0,5.8125,1,True,1,0.783391399797,0.0,469,4,1.0,True,False
2014-05-26,15.8166666667,0,0,0,0,87.39,0.0,8,3,False,1,0,5.8125,1,True,2,2.58732329661,0.0,469,8,1.0,True,False
2014-05-26,16.0333333333,1,0,0,0,9.58,0.0,3,3,False,1,0,5.8125,1,True,1,0.283631504537,0.0,437,3,1.0,True,False
2014-05-26,16.2166666667,15,0,0,0,20.81,0.0,3,3,False,3,2,5.8125,1,True,2,0.616113946703,0.0,437,3,1.0,True,True
2014-05-26,16.2333333333,0,0,0,0,26.8,0.0,1,1,False,0,0,5.8125,1,True,0,0.793457653611,0.0,437,1,1.0,True,False
2014-05-26,16.9,0,0,0,0,8.71,0.0,5,2,False,3,0,5.8125,1,True,5,0.257873737424,0.0,437,5,1.0,True,False
2014-05-26,16.9333333333,1,0,0,2,46.63,0.0,10,5,False,4,0,5.8125,1,True,8,1.09633346691,0.83361386168,437,10,1.0,True,True
2014-05-26,17.1666666667,15,0,0,4,54.45,0.0,9,4,False,6,3,5.8125,1,True,5,0.608416223198,2.94369894906,415,9,1.0,False,False
2014-05-26,17.3666666667,0,0,0,0,6.94,0.0,2,2,False,1,0,5.8125,1,True,2,0.205470004331,0.0,415,2,1.0,False,True
2014-05-26,17.3833333333,1,0,0,0,38.98,0.0,2,1,False,1,0,5.8125,1,True,2,1.1540663932,0.0,415,2,1.0,False,False
2014-05-26,17.4166666667,74,0,0,0,104.07,0.0,4,3,False,2,0,5.8125,1,True,5,3.08116186609,0.0,415,5,0.8,False,True
2014-05-26,17.4333333333,8,0,0,0,33.15,0.0,1,1,False,0,0,5.8125,1,True,1,0.981459746911,0.0,415,1,1.0,False,True
2014-05-26,17.45,0,0,0,0,31.93,0.0,5,4,False,2,0,5.8125,1,True,3,0.945339659694,0.0,415,5,1.0,False,True
2014-05-26,17.6833333333,3,0,0,0,46.79,0.0,5,3,False,1,2,5.8125,1,True,4,1.38529416464,0.0,415,5,1.0,False,True
2014-05-26,17.7,0,0,0,0,7.8,0.0,1,1,False,0,0,5.8125,1,True,0,0.230931705155,0.0,415,1,1.0,False,False
2014-05-26,17.85,0,0,1,0,22.8,0.0,1,1,False,0,0,5.8125,1,True,0,0.675031138147,0.0,415,1,1.0,False,False
2014-05-26,17.8833333333,4,0,0,0,20.68,0.0,4,4,False,2,0,5.8125,1,True,2,0.612265084951,0.0,415,4,1.0,False,False
