TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-01-18,12.3166666667,0,0,0,0,33.6,0.0,2,1,False,0,0,1.5625,6,False,2,0.932369861854,0.0,315,2,1.0,False,False
2014-01-31,11.9833333333,0,0,0,1,11.8,0.0,1,1,False,0,0,1.96875,5,False,0,0.0,0.91739649791,152,1,1.0,True,True
2014-01-31,12.0,5,0,0,2,35.05,0.0,2,1,False,2,2,1.96875,5,False,0,0.0,2.72497858066,292,2,1.0,True,True
2014-01-31,12.0666666667,1,0,0,1,14.8,0.0,1,1,False,1,1,1.96875,5,False,0,0.0,1.15063289568,292,1,1.0,True,False
2014-01-31,12.0833333333,1,0,0,2,16.85,0.0,2,1,False,1,0,1.96875,5,False,0,0.0,1.31001110083,292,2,1.0,True,False
2014-01-31,12.1166666667,2,0,0,2,15.15,0.0,3,2,False,2,2,1.96875,5,False,0,0.0604930446084,1.00835869304,292,3,1.0,True,False
2014-01-31,12.1333333333,0,0,0,2,21.98,0.0,3,2,False,3,0,1.96875,5,False,0,0.0604930446084,1.53936022531,292,3,1.0,True,False
2014-01-31,12.1666666667,0,0,0,1,11.8,0.0,1,1,False,1,0,1.96875,5,False,0,0.0,0.91739649791,292,1,1.0,True,True
2014-01-31,12.2,5,0,0,2,29.76,0.0,2,1,False,1,1,1.96875,5,False,0,0.0,2.31370506592,292,2,1.0,True,True
2014-01-31,12.2166666667,1,0,0,1,11.8,0.0,1,1,False,0,0,1.96875,5,False,0,0.0,0.91739649791,292,1,1.0,True,True
2014-01-31,12.2333333333,0,0,0,1,11.8,0.0,1,1,False,0,0,1.96875,5,False,0,0.0,0.91739649791,292,1,1.0,True,False
2014-01-31,12.2833333333,2,0,0,1,9.8,0.0,1,1,False,0,0,1.96875,5,False,0,0.0,0.761905566061,292,1,1.0,True,True
2014-01-31,12.3666666667,5,0,0,9,63.98,0.0,3,1,False,0,1,1.96875,5,False,0,0.0,4.97415490986,292,9,0.333333333333,True,True
2014-01-31,12.4,2,0,0,1,19.16,0.0,2,2,False,2,0,1.96875,5,False,0,0.120986089217,1.15063289568,292,2,1.0,True,False
2014-01-31,12.4,2,0,0,1,19.16,0.0,2,2,False,2,0,1.96875,5,False,0,0.120986089217,1.15063289568,292,2,1.0,True,True
2014-01-31,12.4166666667,6,0,0,1,14.8,0.0,1,1,False,1,1,1.96875,5,False,0,0.0,1.15063289568,292,1,1.0,True,True
2014-01-31,12.45,0,0,0,2,68.0,0.0,2,1,False,1,0,1.96875,5,False,0,0.0,5.28669168287,292,2,1.0,True,False
2014-01-31,12.4666666667,1,0,0,1,9.8,0.0,1,1,False,0,1,1.96875,5,False,0,0.0,0.761905566061,292,1,1.0,True,False
2014-01-31,12.4666666667,2,0,0,1,11.8,0.0,1,1,False,1,0,1.96875,5,False,0,0.0,0.91739649791,292,1,1.0,True,True
2014-01-31,12.5166666667,9,0,0,2,14.45,0.0,2,1,False,1,1,1.96875,5,False,0,0.0,1.12342198261,292,2,1.0,True,True
2014-01-31,12.55,0,0,0,2,53.2,0.0,2,1,False,1,0,1.96875,5,False,0,0.0,4.13605878719,292,2,1.0,True,False
2014-01-31,12.5666666667,3,0,0,2,9.41,0.0,2,1,False,1,2,1.96875,5,False,0,0.0,0.731584834351,292,2,1.0,True,True
