TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-02-25,11.2166666667,0,0,0,0,4.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.378571143806,154,1,1.0,True,True
2014-02-25,11.6,71,0,0,0,6.0,1.5,1,1,False,0,0,2.86206896552,2,False,1,0.165171257984,0.0,154,1,1.0,True,True
2014-02-25,11.7833333333,23,0,0,0,2.1,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0578099402944,0.0,154,1,1.0,True,True
2014-02-25,12.1833333333,4,0,0,0,23.72,0.0,3,2,False,0,0,2.86206896552,2,False,2,0.652977039897,0.0,283,3,1.0,True,True
2014-02-25,12.2333333333,0,0,0,0,49.13,0.0,6,4,False,2,0,2.86206896552,2,False,6,1.35247731746,0.0,283,6,1.0,True,True
2014-02-25,12.3,0,0,0,0,9.6,0.0,2,1,False,0,0,2.86206896552,2,False,0,0.0,0.757142287612,283,2,1.0,True,False
2014-02-25,12.35,0,0,0,0,15.73,0.0,3,2,False,1,0,2.86206896552,2,False,2,0.433023981348,0.0,283,3,1.0,True,True
2014-02-25,12.4,0,0,1,0,19.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.545065151347,0.0,283,1,1.0,True,False
2014-02-25,12.4166666667,0,0,0,0,19.92,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,1.57107024679,283,1,1.0,True,True
2014-02-25,12.45,0,0,0,0,6.4,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.504761525074,283,2,0.5,True,False
2014-02-25,12.5166666667,0,0,0,0,40.43,0.0,2,1,False,0,0,2.86206896552,2,False,3,1.11297899338,0.0,283,3,0.666666666667,True,False
2014-02-25,12.6333333333,0,0,0,0,33.0,0.0,4,2,False,0,0,2.86206896552,2,False,0,0.748776369528,0.457440132099,283,4,1.0,True,True
2014-02-25,12.7333333333,0,0,0,0,11.6,0.0,2,1,False,0,0,2.86206896552,2,False,0,0.0,0.914880264197,283,2,1.0,True,False
2014-02-25,12.8833333333,1,0,0,0,3.5,0.0,1,1,False,0,0,2.86206896552,2,False,1,0.0963499004907,0.0,283,1,1.0,True,True
2014-02-25,13.0333333333,4,0,0,0,27.6,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.759787786727,0.0,355,1,1.0,True,True
2014-02-25,13.05,0,0,0,0,5.8,0.0,1,1,False,1,0,2.86206896552,2,False,0,0.0,0.457440132099,355,1,1.0,True,True
2014-02-25,13.2833333333,1,0,0,0,4.75,0.0,1,1,False,0,0,2.86206896552,2,False,1,0.130760579237,0.0,355,1,1.0,True,False
2014-02-25,13.35,0,0,0,0,5.73,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.451919302918,355,1,1.0,True,True
2014-02-25,13.4666666667,0,0,0,0,20.69,0.0,2,2,False,0,0,2.86206896552,2,False,2,0.569565554615,0.0,355,2,1.0,True,True
2014-02-25,13.5166666667,1,0,0,0,8.96,0.0,2,1,False,0,0,2.86206896552,2,False,0,0.246655745256,0.0,355,2,1.0,True,False
2014-02-25,13.6,0,0,0,0,26.7,0.0,4,3,False,4,0,2.86206896552,2,False,2,0.31107253587,1.21458241971,355,5,0.8,True,False
2014-02-25,13.6166666667,0,0,0,0,1.98,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0545065151347,0.0,355,1,1.0,True,False
2014-02-25,13.6166666667,1,0,0,0,21.0,0.0,2,1,False,0,0,2.86206896552,2,False,0,0.578099402944,0.0,355,2,1.0,True,True
2014-02-25,13.6666666667,0,0,0,0,5.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.457440132099,355,1,1.0,True,False
2014-02-25,13.7,32,0,0,0,8.64,2.16,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.68142805885,355,1,1.0,True,True
2014-02-25,13.7333333333,7,0,0,0,38.4,0.0,2,1,False,0,1,2.86206896552,2,False,0,1.0570960511,0.0,355,2,1.0,True,True
2014-02-25,13.7666666667,1,0,0,0,5.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.457440132099,355,1,1.0,True,False
2014-02-25,13.9,2,0,0,0,21.2,0.0,4,1,False,1,2,2.86206896552,2,False,0,0.0,1.67202255181,355,4,1.0,True,True
2014-02-25,13.9166666667,1,0,0,0,5.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.159665549385,0.0,355,1,1.0,True,True
2014-02-25,13.9666666667,1,0,0,0,5.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.159665549385,0.0,355,1,1.0,True,False
2014-02-25,14.0666666667,0,0,0,0,5.8,0.0,1,1,False,1,0,2.86206896552,2,False,0,0.0,0.457440132099,274,1,1.0,True,True
2014-02-25,14.0833333333,1,0,0,0,4.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.378571143806,274,1,1.0,True,True
2014-02-25,14.1,21,0,0,0,6.08,1.52,2,1,False,1,0,2.86206896552,2,False,0,0.167373541424,0.0,274,2,1.0,True,True
2014-02-25,14.1166666667,0,0,0,0,4.36,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.120024447468,0.0,274,1,1.0,True,False
2014-02-25,14.15,1,0,0,0,4.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.378571143806,274,1,1.0,True,False
2014-02-25,14.2166666667,0,0,1,0,43.4,0.0,3,3,False,0,0,2.86206896552,2,False,0,1.0626017597,0.378571143806,274,3,1.0,True,False
2014-02-25,14.2166666667,1,0,0,0,17.4,0.0,3,2,False,0,0,2.86206896552,2,False,0,0.214722635379,0.757142287612,274,3,1.0,True,False
2014-02-25,14.2333333333,1,0,0,0,9.85,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.776859534685,274,1,1.0,True,False
2014-02-25,14.2666666667,0,0,0,0,4.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.378571143806,274,1,1.0,True,True
2014-02-25,14.3166666667,0,0,0,0,16.01,0.0,3,2,False,0,0,2.86206896552,2,False,0,0.0,1.26269250257,274,3,1.0,True,False
2014-02-25,14.3166666667,2,0,0,0,5.8,0.0,1,1,False,0,0,2.86206896552,2,False,0,0.0,0.457440132099,274,1,1.0,True,False
2014-02-25,14.35,7,0,0,0,29.79,0.0,5,3,False,0,0,2.86206896552,2,False,4,0.820075295891,0.0,274,5,1.0,True,True
