TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-01-18,18.5333333333,0,0,0,0,33.85,0.0,5,4,False,1,0,1.5625,7,True,4,0.90749990423,0.0,222,5,1.0,False,False
2015-01-18,19.8333333333,1,0,0,0,18.36,0.0,4,3,False,0,1,1.5625,7,True,3,0.492221513786,0.0,204,4,1.0,False,True
2015-01-18,19.9166666667,0,0,0,0,11.6,0.0,2,1,False,0,0,1.5625,7,True,0,0.310989627447,0.0,204,2,1.0,False,False
2015-01-18,19.9666666667,0,0,0,0,11.82,0.0,5,2,False,2,0,1.5625,7,True,0,0.316887706588,0.0,204,6,0.833333333333,False,True
2015-01-18,20.0,0,0,0,0,37.98,0.0,10,6,False,4,0,1.5625,7,True,9,1.01822293538,0.0,175,10,1.0,False,False
2015-01-18,20.05,0,0,1,0,18.8,0.0,1,1,False,0,0,1.5625,7,True,0,0.504017672069,0.0,175,1,1.0,False,False
2015-01-18,20.2166666667,2,0,0,0,19.04,0.0,5,2,False,1,2,1.5625,7,True,5,0.510451940223,0.0,175,5,1.0,False,False
2015-01-18,20.2666666667,0,0,0,0,75.96,0.0,16,7,False,4,0,1.5625,7,True,14,2.03644587076,0.0,175,17,0.941176470588,False,False
2015-01-18,20.3166666667,0,0,0,0,27.86,0.0,4,4,False,0,0,1.5625,7,True,3,0.746911294885,0.0,175,4,1.0,False,True
2015-01-18,20.3333333333,11,0,1,0,27.98,0.0,3,3,False,1,0,1.5625,7,True,2,0.750128428962,0.0,175,3,1.0,False,True
2015-01-18,20.3833333333,41,0,0,0,14.84,0.0,2,2,False,0,0,1.5625,7,True,1,0.397852247527,0.0,175,2,1.0,False,True
2015-01-18,10.5666666667,0,0,0,0,59.98,0.0,7,6,False,0,0,1.5625,7,True,2,1.6080308495,0.0,57,7,1.0,False,False
2015-01-18,10.65,0,0,0,0,32.78,0.0,2,2,False,1,0,1.5625,7,True,1,0.878813792043,0.0,57,2,1.0,False,False
2015-01-18,10.6833333333,1,0,0,0,23.19,0.0,5,2,False,1,0,1.5625,7,True,3,0.621711160387,0.0,57,5,1.0,False,False
2015-01-18,10.85,11,0,1,0,137.11,0.0,5,3,False,1,0,1.5625,7,True,4,3.67584377752,0.0,57,5,1.0,False,True
2015-01-18,10.8666666667,0,0,0,0,44.91,0.0,8,4,False,4,0,1.5625,7,True,7,1.20401242833,0.0,57,8,1.0,False,False
2015-01-18,11.05,1,0,0,0,71.46,0.0,12,5,False,5,0,1.5625,7,True,9,1.91580334287,0.0,209,14,0.857142857143,False,False
2015-01-18,11.2333333333,0,0,0,0,32.8,0.0,2,2,False,0,0,1.5625,7,True,0,0.879349981056,0.0,209,3,0.666666666667,False,False
2015-01-18,11.2833333333,1,0,0,0,41.4,0.0,7,2,False,0,0,1.5625,7,True,0,1.10991125658,0.0,209,8,0.875,False,False
2015-01-18,11.3166666667,47,0,0,0,15.38,0.0,4,3,False,2,0,1.5625,7,True,4,0.412329350873,0.0,209,4,1.0,False,True
2015-01-18,11.4,1,0,0,0,161.17,0.0,18,7,False,5,0,1.5625,7,True,12,4.32087915996,0.0,209,18,1.0,False,False
2015-01-18,11.4166666667,0,0,0,0,27.29,0.0,4,3,False,3,0,1.5625,7,True,3,0.731629908019,0.0,209,4,1.0,False,False
2015-01-18,11.45,0,0,0,0,65.4,0.0,8,4,False,0,0,1.5625,7,True,0,1.75333807198,0.0,209,10,0.8,False,False
2015-01-18,11.55,0,0,0,0,102.54,0.0,13,6,False,4,0,1.5625,7,True,11,2.74904106883,0.0,209,13,1.0,False,False
2015-01-13,15.9166666667,0,0,0,0,29.6,0.0,1,1,False,0,0,1.40625,2,True,0,0.793559739002,0.0,274,2,0.5,True,False
2015-01-13,15.9666666667,0,0,0,0,67.49,0.0,2,2,False,0,0,1.40625,2,True,0,1.80936982383,0.0,274,2,1.0,True,False
2015-01-13,16.2,8,0,0,0,276.29,0.0,42,15,False,8,7,1.40625,2,True,28,7.13908861145,0.0,243,47,0.893617021277,True,True
2015-01-13,16.4833333333,0,0,1,0,38.4,0.0,2,2,False,0,0,1.40625,2,True,0,1.02948290465,0.0,243,3,0.666666666667,True,False
2015-01-13,16.5166666667,0,0,0,0,72.69,0.0,6,5,False,0,0,1.40625,2,True,3,1.94877896716,0.0,243,8,0.75,True,True
2015-01-13,16.5833333333,8,0,0,0,54.86,0.0,11,4,False,6,3,1.40625,2,True,11,1.47076646222,0.0,243,11,1.0,True,True
2015-01-13,16.6333333333,20,0,0,0,37.46,0.0,7,5,True,2,2,1.40625,2,True,2,1.00562249358,0.0,243,7,1.0,True,True
2015-01-13,16.6666666667,36,0,0,0,3.15,0.8,3,3,True,3,0,1.40625,2,True,1,0.0857902420543,0.0,243,4,0.75,True,True
2015-01-13,16.6833333333,1,0,0,0,12.37,0.0,4,2,False,2,0,1.40625,2,True,4,0.331632904441,0.0,243,4,1.0,True,False
2015-01-13,16.7,0,0,0,0,14.55,0.0,3,3,True,1,0,1.40625,2,True,0,0.391417979373,0.0,243,3,1.0,True,False
2015-01-13,16.8166666667,4,0,0,0,66.69,0.0,13,9,False,2,0,1.40625,2,True,8,1.78792226331,0.0,243,13,1.0,True,True
2015-01-13,16.8333333333,1,0,0,0,19.2,0.0,1,1,False,0,1,1.40625,2,True,0,0.514741452326,0.0,243,1,1.0,True,True
