TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-11-04,17.15,0,0,0,0,18.04,0.0,2,2,False,1,0,11.1290322581,3,False,1,0.495652893273,0.0,358,2,1.0,False,False
2015-11-04,17.2166666667,4,0,0,0,5.8,0.0,1,1,False,1,0,11.1290322581,3,False,0,0.0,0.445130957483,358,1,1.0,False,True
2015-11-04,17.25,0,0,0,0,5.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.445130957483,358,1,1.0,False,True
2015-11-04,17.25,2,0,0,0,10.08,0.0,3,2,False,1,0,11.1290322581,3,False,0,0.117593923681,0.445130957483,358,3,1.0,False,True
2015-11-04,17.3166666667,2,0,0,0,23.0,0.0,1,1,False,0,1,11.1290322581,3,False,0,0.0,1.76517448657,358,1,1.0,False,False
2015-11-04,17.3333333333,0,0,0,0,4.4,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.120890949579,0.0,358,2,0.5,False,False
2015-11-04,17.3666666667,0,0,0,0,9.0,0.0,2,1,False,1,0,11.1290322581,3,False,0,0.0,0.690720451267,358,2,1.0,False,False
2015-11-04,17.3833333333,0,0,0,0,35.0,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,2.68613508826,358,1,1.0,False,False
2015-11-04,17.4166666667,2,0,0,0,11.6,0.0,2,1,False,1,0,11.1290322581,3,False,0,0.0,0.890261914967,358,2,1.0,False,False
2015-11-04,17.4333333333,0,0,0,0,6.38,0.0,1,1,False,0,0,11.1290322581,3,False,1,0.175291876889,0.0,358,1,1.0,False,False
2015-11-04,17.4333333333,6,0,0,0,5.78,0.0,1,1,False,0,0,11.1290322581,3,False,1,0.158806747401,0.0,358,1,1.0,False,False
2015-11-04,17.4666666667,0,0,0,0,7.98,0.0,2,2,False,1,0,11.1290322581,3,False,0,0.0598959704731,0.445130957483,358,2,1.0,False,False
2015-11-04,17.5333333333,13,0,0,0,19.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.544009273105,0.0,358,1,1.0,False,True
2015-11-04,17.6166666667,13,0,0,0,37.8,0.0,5,3,False,1,0,11.1290322581,3,False,0,0.71985065431,0.890261914967,358,6,0.833333333333,False,True
2015-11-04,17.6666666667,0,0,0,0,13.43,0.0,4,4,False,0,0,11.1290322581,3,False,1,0.317338742644,0.144283827598,358,4,1.0,False,False
2015-11-04,17.6666666667,0,0,0,0,11.6,0.0,2,1,False,0,0,11.1290322581,3,False,0,0.0,0.890261914967,358,2,1.0,False,False
2015-11-04,17.7,0,0,0,0,11.6,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.890261914967,358,2,0.5,False,True
2015-11-04,17.7333333333,2,0,0,0,23.0,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,1.76517448657,358,1,1.0,False,False
2015-11-04,17.7833333333,3,0,0,0,3.0,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0824256474401,0.0,358,1,1.0,False,True
2015-11-04,17.8333333333,1,0,0,0,4.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.368384240676,358,1,1.0,False,False
2015-11-04,17.8833333333,163,0,0,0,8.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.241781899158,0.0,358,1,1.0,False,True
2015-11-04,17.95,14,0,0,0,23.0,0.0,5,4,False,0,1,11.1290322581,3,False,4,0.631929963707,0.0,358,6,0.833333333333,False,True
2015-11-04,17.9666666667,6,0,0,0,4.0,1.0,1,1,False,0,0,11.1290322581,3,False,2,0.109900863253,0.0,358,2,0.5,False,True
2015-11-04,17.9833333333,0,0,0,0,18.27,0.0,1,1,False,1,0,11.1290322581,3,False,0,0.0,1.40216251607,358,1,1.0,False,False
2015-11-04,18.05,0,0,0,0,15.4,0.0,3,1,False,1,0,11.1290322581,3,False,0,0.0,1.18189943884,362,3,1.0,False,True
2015-11-04,18.0666666667,4,0,0,0,21.16,0.0,2,2,False,1,0,11.1290322581,3,False,0,0.0,1.62396052765,362,2,1.0,False,True
2015-11-04,18.0833333333,24,0,0,0,18.4,4.6,1,1,False,0,0,11.1290322581,3,False,0,0.0,1.41213958926,362,1,1.0,False,True
2015-11-04,18.1,0,0,0,0,10.3,0.0,3,3,False,1,0,11.1290322581,3,False,1,0.282994722878,0.0,362,3,1.0,False,True
2015-11-04,18.1666666667,61,0,0,0,12.4,0.0,3,1,False,0,0,11.1290322581,3,False,0,0.0,0.951659288413,362,3,1.0,False,True
2015-11-04,18.2,0,0,0,0,16.38,0.0,2,2,False,0,0,11.1290322581,3,False,2,0.450044035023,0.0,362,2,1.0,False,False
2015-11-04,18.2333333333,0,0,0,0,43.0,0.0,2,1,False,0,0,11.1290322581,3,False,0,0.0,3.30010882272,362,2,1.0,False,False
2015-11-04,18.2666666667,74,0,0,0,33.6,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.923167251329,0.0,362,2,0.5,False,True
2015-11-04,18.3,2,0,0,0,8.5,0.0,2,1,False,0,0,11.1290322581,3,False,2,0.233539334414,0.0,362,2,1.0,False,False
2015-11-04,18.3,1,0,0,0,39.34,0.0,4,2,False,1,0,11.1290322581,3,False,4,1.0808749901,0.0,362,4,1.0,False,False
2015-11-04,18.3166666667,0,0,0,0,26.6,0.0,4,1,False,0,0,11.1290322581,3,False,0,0.730840740635,0.0,362,4,1.0,False,False
2015-11-04,18.3333333333,0,0,0,0,5.8,0.0,1,1,False,1,0,11.1290322581,3,False,0,0.0,0.445130957483,362,1,1.0,False,False
2015-11-04,18.3666666667,4,0,0,0,14.4,0.0,3,1,False,0,0,11.1290322581,3,False,0,0.0,1.10515272203,362,3,1.0,False,True
2015-11-04,18.3833333333,0,0,0,0,4.2,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.115395906416,0.0,362,1,1.0,False,False
2015-11-04,18.4,0,0,0,0,23.6,0.0,3,3,False,1,0,11.1290322581,3,False,1,0.489058841478,0.445130957483,362,3,1.0,False,False
2015-11-04,18.4666666667,6,0,0,0,18.04,0.0,3,3,False,2,3,11.1290322581,3,False,1,0.447846017758,0.133539287245,362,3,1.0,False,True
2015-11-04,18.4833333333,0,0,0,0,23.73,0.0,2,2,False,0,0,11.1290322581,3,False,1,0.102482554984,1.53493433615,362,2,1.0,False,True
2015-11-04,18.5,3,0,0,0,23.0,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,1.76517448657,362,1,1.0,False,True
2015-11-04,18.5333333333,0,0,0,0,5.8,0.0,1,1,False,1,0,11.1290322581,3,False,0,0.0,0.445130957483,362,1,1.0,False,False
2015-11-04,18.6,0,0,0,0,25.14,0.0,4,3,False,0,0,11.1290322581,3,False,0,0.181336424368,1.42288412961,362,4,1.0,False,False
2015-11-04,18.6166666667,0,0,0,0,9.6,0.0,2,1,False,1,0,11.1290322581,3,False,0,0.0,0.736768481352,362,2,1.0,False,True
2015-11-04,18.65,0,0,0,0,10.99,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.843446417714,362,1,1.0,False,False
2015-11-04,18.6833333333,7,0,0,0,41.58,0.0,2,2,False,1,1,11.1290322581,3,False,0,0.0,3.19112848486,362,2,1.0,False,True
2015-11-04,18.7,0,0,0,0,7.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.214306683344,0.0,362,1,1.0,False,False
2015-11-04,18.7166666667,8,0,0,0,40.39,0.0,3,2,False,0,0,11.1290322581,3,False,3,1.1097239667,0.0,362,3,1.0,False,False
2015-11-04,18.75,0,0,0,0,8.86,0.0,4,2,False,1,0,11.1290322581,3,False,2,0.243430412106,0.0,362,4,1.0,False,False
2015-11-04,18.8166666667,8,0,0,0,73.5,0.0,6,4,False,1,0,11.1290322581,3,False,3,1.70071585885,0.890261914967,362,7,0.857142857143,False,True
2015-11-04,18.8166666667,0,0,0,0,13.33,0.0,2,2,False,1,0,11.1290322581,3,False,0,0.151113686974,0.600926792603,362,2,1.0,False,False
2015-11-04,18.8333333333,0,0,0,0,38.4,0.0,5,1,False,0,0,11.1290322581,3,False,0,1.05504828723,0.0,362,6,0.833333333333,False,False
2015-11-04,18.85,0,0,0,0,3.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.291637523868,362,1,1.0,False,False
2015-11-04,18.8666666667,13,0,0,0,0.75,0.0,1,1,False,1,0,11.1290322581,3,False,0,0.02060641186,0.0,362,1,1.0,False,True
2015-11-04,18.9,0,0,0,0,16.39,0.0,3,2,False,1,0,11.1290322581,3,False,2,0.450318787181,0.0,362,3,1.0,False,False
2015-11-04,18.9333333333,0,0,0,0,16.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.461583625665,0.0,362,1,1.0,False,False
2015-11-04,18.95,1,0,0,0,9.6,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.736768481352,362,2,0.5,False,False
2015-11-04,18.9833333333,1,0,0,0,3.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.291637523868,362,1,1.0,False,False
2015-11-04,19.0,23,0,0,0,1.63,0.0,2,1,False,0,0,11.1290322581,3,False,2,0.0447846017758,0.0,285,2,1.0,False,True
2015-11-04,19.0,0,0,0,0,9.18,0.0,2,2,False,1,0,11.1290322581,3,False,2,0.252222481167,0.0,285,2,1.0,False,False
2015-11-04,19.05,9,0,0,0,15.65,0.0,2,2,False,0,2,11.1290322581,3,False,1,0.429987127479,0.0,285,2,1.0,False,True
2015-11-04,19.1166666667,0,0,0,0,9.74,0.0,1,1,False,1,0,11.1290322581,3,False,0,0.0,0.747513021705,285,1,1.0,False,True
2015-11-04,19.3166666667,24,0,0,0,15.2,0.0,2,1,False,0,0,11.1290322581,3,False,0,0.0,1.16655009547,285,4,0.5,False,True
2015-11-04,19.4,0,0,0,0,9.6,0.0,2,1,False,0,0,11.1290322581,3,False,0,0.0,0.736768481352,285,2,1.0,False,True
2015-11-04,19.45,1,0,3,0,98.4,0.0,1,1,False,0,0,11.1290322581,3,False,0,2.70356123603,0.0,285,3,0.333333333333,False,False
2015-11-04,19.5,0,0,0,0,11.6,0.0,2,1,False,0,0,11.1290322581,3,False,0,0.0,0.890261914967,285,2,1.0,False,False
2015-11-04,19.5833333333,0,0,0,0,5.8,0.0,1,1,False,0,0,11.1290322581,3,False,0,0.0,0.445130957483,285,1,1.0,False,True
