TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-07-02,15.5666666667,0,0,0,1,23.16,0.0,6,3,False,1,0,7.0625,3,True,3,0.592406906874,0.417781839174,365,6,1.0,True,False
2014-07-02,15.5833333333,1,0,0,0,17.4,0.0,2,2,False,0,1,7.0625,3,True,1,0.558390042232,0.0,365,2,1.0,True,False
2014-07-02,15.6666666667,0,0,0,0,65.16,0.0,12,8,False,4,0,7.0625,3,True,8,2.09107443401,0.0,365,12,1.0,True,True
2014-07-02,15.6833333333,0,0,0,0,28.68,0.0,6,4,False,1,0,7.0625,3,True,4,0.92038082823,0.0,365,6,1.0,True,False
2014-07-02,15.7166666667,12,0,0,0,41.61,0.0,8,7,False,1,0,7.0625,3,True,5,1.3353223941,0.0,365,8,1.0,True,True
2014-07-02,15.75,0,0,0,0,17.2,0.0,3,1,False,0,0,7.0625,3,True,0,0.551971765884,0.0,365,3,1.0,True,False
2014-07-02,15.7833333333,2,0,0,0,41.73,0.0,6,2,False,1,0,7.0625,3,True,6,1.3391733599,0.0,365,6,1.0,True,False
2014-07-02,16.0833333333,8,0,2,0,50.2,0.0,3,2,False,0,1,7.0625,3,True,0,1.61098736322,0.0,335,3,1.0,True,True
2014-07-02,16.15,2,0,0,0,48.61,0.0,6,5,False,3,1,7.0625,3,True,3,1.55996206626,0.0,335,6,1.0,True,True
2014-07-02,16.35,0,0,0,0,9.48,0.0,1,1,False,0,0,7.0625,3,True,1,0.304226298871,0.0,335,1,1.0,True,False
2014-07-02,16.9333333333,0,0,0,0,2.8,0.0,1,1,False,1,0,7.0625,3,True,0,0.0898558688649,0.0,335,1,1.0,True,False
2014-07-02,16.9666666667,4,0,1,0,44.05,0.0,8,6,False,3,1,7.0625,3,True,5,1.41362536554,0.0,335,8,1.0,True,True
2014-07-02,17.0333333333,39,0,1,0,126.37,0.0,11,7,False,3,1,7.0625,3,True,11,4.05538791016,0.0,344,14,0.785714285714,False,True
2014-07-02,17.1333333333,1,0,0,0,82.58,0.0,8,5,False,0,0,7.0625,3,True,4,2.65010630388,0.0,344,8,1.0,False,False
2014-07-02,17.4166666667,0,0,0,0,131.36,0.0,16,7,False,4,0,7.0625,3,True,12,4.21552390503,0.0,344,18,0.888888888889,False,False
2014-07-02,18.45,26,0,0,0,23.92,0.0,1,1,False,0,0,7.0625,3,True,1,0.76762585116,0.0,347,1,1.0,False,True
2014-07-02,18.8166666667,5,0,0,0,52.11,0.0,8,6,False,1,2,7.0625,3,True,6,1.67228190234,0.0,347,8,1.0,False,True
2014-07-02,18.9,58,0,0,0,19.65,0.0,3,3,False,0,0,7.0625,3,True,3,0.630595651141,0.0,347,3,1.0,False,True
2014-07-02,19.05,13,0,0,2,396.23,0.0,30,8,False,12,8,7.0625,3,True,26,12.4132673699,0.837341473407,291,36,0.833333333333,False,True
2014-07-02,19.1333333333,0,0,0,0,8.43,0.0,5,3,False,2,0,7.0625,3,True,4,0.270530348047,0.0,291,5,1.0,False,False
2014-07-02,19.15,6,0,0,0,12.04,0.0,3,3,False,1,0,7.0625,3,True,2,0.386380236119,0.0,291,3,1.0,False,True
2014-07-02,19.2666666667,1,0,0,0,-1.54,0.0,1,1,False,0,1,7.0625,3,True,1,-0.0494207278757,0.0,291,1,1.0,False,False
2014-07-02,19.2833333333,9,0,0,0,13.3,0.0,2,2,False,1,0,7.0625,3,True,0,0.426815377108,0.0,291,2,1.0,False,True
2014-07-02,19.3666666667,3,0,0,0,66.0,0.0,13,6,False,3,0,7.0625,3,True,11,2.11803119467,0.0,291,13,1.0,False,True
2014-07-02,19.4333333333,0,0,0,0,86.22,0.0,11,5,False,1,0,7.0625,3,True,2,2.7669189334,0.0,291,17,0.647058823529,False,False
2014-07-02,19.4833333333,0,0,1,0,33.8,0.0,1,1,False,0,0,7.0625,3,True,0,1.08468870273,0.0,291,1,1.0,False,False
2014-07-02,19.5833333333,21,0,0,0,12.96,0.0,4,3,False,1,3,7.0625,3,True,4,0.415904307318,0.0,291,4,1.0,False,True
2014-07-02,19.6833333333,0,0,0,0,23.58,0.0,6,5,False,3,0,7.0625,3,True,6,0.756714781369,0.0,291,6,1.0,False,False
2014-07-02,19.7833333333,36,0,0,0,20.45,0.0,1,1,False,0,0,7.0625,3,True,1,0.656268756531,0.0,291,1,1.0,False,True
2014-07-02,19.9666666667,0,0,0,0,14.93,0.0,1,1,False,1,0,7.0625,3,True,1,0.47912432934,0.0,291,1,1.0,False,False
2014-07-02,20.2166666667,132,0,0,1,16.44,0.0,1,1,False,1,1,7.0625,3,True,0,0.0,1.46134753958,227,1,1.0,False,True
2014-07-02,20.2666666667,0,0,0,0,53.69,0.0,6,4,False,2,0,7.0625,3,True,3,1.72298628548,0.0,227,6,1.0,False,False
2014-07-02,20.2666666667,1,0,0,0,53.69,0.0,6,4,False,2,0,7.0625,3,True,3,1.72298628548,0.0,227,6,1.0,False,False
2014-07-02,20.5333333333,1,0,0,0,41.61,0.0,3,3,False,1,0,7.0625,3,True,1,1.3353223941,0.0,227,4,0.75,False,True
