TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-12-14,13.6833333333,14,0,0,0,77.27,0.0,6,6,False,1,0,12.4375,7,True,4,1.71412143625,0.0,512,6,1.0,False,True
2014-12-14,13.7,3,0,0,0,5.81,0.0,3,2,False,1,0,12.4375,7,True,2,0.129995491347,0.0,512,3,1.0,False,True
2014-12-14,13.75,1,0,0,0,135.57,0.0,9,8,False,3,2,12.4375,7,True,1,2.55798295346,1.08090488122,512,11,0.818181818182,False,False
2014-12-14,13.7666666667,2,0,0,0,6.51,0.0,1,1,False,1,0,12.4375,7,True,1,0.144414786463,0.0,512,1,1.0,False,False
2014-12-14,13.8,1,0,0,0,61.61,0.0,12,8,False,6,5,12.4375,7,True,8,1.25580968689,0.0,512,12,1.0,False,False
2014-12-14,13.8333333333,0,0,0,0,28.4,0.0,3,2,False,0,0,12.4375,7,True,0,0.630012278884,0.0,512,3,1.0,False,True
2014-12-14,13.85,8,0,0,0,31.2,0.0,3,3,False,0,0,12.4375,7,True,1,0.692126165535,0.0,512,4,0.75,False,True
2014-12-14,13.8666666667,0,0,0,0,43.75,0.0,4,2,False,4,0,12.4375,7,True,4,0.970529478915,0.0,512,4,1.0,False,False
2014-12-14,13.9,1,0,0,0,19.2,0.0,1,1,False,0,1,12.4375,7,True,0,0.425923794175,0.0,512,1,1.0,False,False
2014-12-14,13.9166666667,2,0,0,0,5.8,0.0,1,1,False,1,1,12.4375,7,True,0,0.12866447949,0.0,512,1,1.0,False,False
2014-12-14,13.95,13,0,0,3,106.45,0.0,10,5,False,4,2,12.4375,7,True,7,0.872256436821,4.38645462249,512,11,0.909090909091,False,True
2014-12-14,14.0,5,0,0,1,148.82,0.0,12,7,False,4,0,12.4375,7,True,8,3.02028773838,0.54151145911,550,14,0.857142857143,False,True
2014-12-14,14.0166666667,32,0,0,0,27.24,0.0,2,2,False,0,1,12.4375,7,True,2,0.604279382986,0.0,550,2,1.0,False,True
2014-12-14,14.05,0,0,0,0,119.75,0.0,6,5,False,1,0,12.4375,7,True,0,2.65758700741,0.0,550,7,0.857142857143,False,False
2014-12-14,14.1,0,0,0,0,149.81,0.0,12,5,False,3,0,12.4375,7,True,10,3.32331477111,0.0,550,13,0.923076923077,False,False
2014-12-14,14.1166666667,5,0,0,0,92.69,0.0,8,5,False,3,0,12.4375,7,True,7,1.94527382871,0.0,550,8,1.0,False,True
2014-12-14,14.2,1,0,0,2,55.0,0.0,8,7,False,5,0,12.4375,7,True,4,0.808589703004,1.30965287699,550,8,1.0,False,False
2014-12-14,14.2333333333,0,0,0,0,30.37,0.0,4,3,False,0,0,12.4375,7,True,1,0.651530303902,0.0,550,4,1.0,False,False
2014-12-14,14.2666666667,2,0,0,0,50.59,0.0,6,5,False,1,0,12.4375,7,True,2,1.0124563524,0.0,550,6,1.0,False,True
2014-12-14,14.2666666667,0,0,0,0,25.8,0.0,1,1,False,0,0,12.4375,7,True,0,0.572335098423,0.0,550,1,1.0,False,False
2014-12-14,14.3,0,0,0,0,39.91,0.0,6,4,False,0,0,12.4375,7,True,6,0.88534472008,0.0,550,6,1.0,False,False
2014-12-14,14.3333333333,4,0,0,0,66.15,0.0,14,7,False,4,2,12.4375,7,True,12,1.46744057212,0.0,550,14,1.0,False,True
2014-12-14,14.3666666667,2,0,0,1,90.12,0.0,13,8,False,5,1,12.4375,7,True,9,1.86430394075,0.429255498226,550,13,1.0,False,True
2014-12-14,14.4,6,0,0,0,13.76,0.0,2,2,False,0,0,12.4375,7,True,0,0.305245385826,0.0,550,3,0.666666666667,False,True
2014-12-14,14.5333333333,0,0,0,1,54.47,0.0,8,5,False,3,0,12.4375,7,True,5,1.0827781455,0.399602980256,550,8,1.0,False,False
2014-12-14,14.6333333333,3,0,0,0,275.4,0.0,4,3,False,0,0,12.4375,7,True,0,5.99842676797,0.0,550,4,1.0,False,False
2014-12-14,14.6833333333,0,0,0,1,67.69,0.0,12,5,False,3,0,12.4375,7,True,9,1.38247764859,0.37912862261,550,12,1.0,False,False
2014-12-14,14.7,0,0,2,0,60.71,0.0,4,4,False,0,0,12.4375,7,True,1,1.32457863282,0.0,550,5,0.8,False,False
2014-12-14,14.7166666667,0,0,0,0,34.22,0.0,4,3,False,0,0,12.4375,7,True,3,0.736936898047,0.0,550,4,1.0,False,True
2014-12-14,14.7333333333,0,0,0,0,115.83,0.0,6,2,False,2,0,12.4375,7,True,5,2.57062756609,0.0,550,6,1.0,False,False
2014-12-14,14.7833333333,0,0,0,0,103.8,0.0,6,2,False,1,0,12.4375,7,True,1,2.30265051226,0.0,550,11,0.545454545455,False,True
2014-12-14,14.8,4,0,0,0,38.66,0.0,2,2,False,1,1,12.4375,7,True,2,0.857615306397,0.0,550,2,1.0,False,True
2014-12-14,14.8166666667,1,0,0,0,70.3,0.0,9,7,False,2,0,12.4375,7,True,3,1.55950222555,0.0,550,10,0.9,False,False
2014-12-14,14.85,1,0,2,0,62.0,0.0,5,3,False,0,0,12.4375,7,True,0,1.37537891869,0.0,550,5,1.0,False,False
2014-12-14,14.85,2,0,0,0,7.15,0.0,3,3,False,1,0,12.4375,7,True,0,0.159721422816,0.0,550,3,1.0,False,False
2014-12-14,14.8833333333,15,0,0,0,27.85,0.0,8,7,False,1,2,12.4375,7,True,4,0.508002858678,0.0,550,9,0.888888888889,False,True
2014-12-14,14.9,0,0,0,0,2.48,0.0,2,2,False,0,0,12.4375,7,True,0,0.0550151567476,0.0,550,2,1.0,False,False
2014-12-14,14.9166666667,0,0,0,0,56.14,0.0,6,4,False,1,0,12.4375,7,True,4,1.13446577261,0.0,550,9,0.666666666667,False,True
2014-12-14,14.9666666667,1,0,0,0,165.94,0.0,21,7,False,5,2,12.4375,7,True,17,3.57021747055,0.0,550,23,0.913043478261,False,True
2014-12-14,15.0,0,0,0,0,6.8,0.0,2,1,False,0,0,12.4375,7,True,2,0.150848010437,0.0,544,2,1.0,False,False
2014-12-14,15.0666666667,13,0,0,0,20.4,0.0,1,1,False,0,0,12.4375,7,True,0,0.452544031311,0.0,544,2,0.5,False,True
2014-12-14,15.1333333333,1,0,0,0,13.32,0.0,4,1,False,3,1,12.4375,7,True,5,0.295484632209,0.0,544,5,0.8,False,False
2014-12-14,15.15,0,0,0,0,17.4,0.0,3,1,False,0,0,12.4375,7,True,0,0.385993438471,0.0,544,3,1.0,False,False
2014-12-14,15.1666666667,4,0,0,0,24.07,0.0,2,1,False,0,1,12.4375,7,True,2,0.533957589885,0.0,544,2,1.0,False,True
