TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-03-09,17.9833333333,0,0,0,0,15.86,0.0,4,1,False,2,0,3.28125,1,True,4,0.457086498725,0.0,341,4,1.0,False,True
2015-03-09,18.0,106,0,0,1,15.22,0.0,2,2,False,2,0,3.28125,1,True,1,0.256786929612,0.500246930597,357,2,1.0,False,True
2015-03-09,18.0166666667,5,0,0,0,15.69,0.0,3,2,False,1,0,3.28125,1,True,2,0.452187084805,0.0,357,3,1.0,False,False
2015-03-09,18.05,1,0,0,0,60.2,0.0,15,8,False,5,0,3.28125,1,True,12,1.73496892959,0.0,357,15,1.0,False,False
2015-03-09,18.1,1,0,0,0,26.98,0.0,8,3,False,1,0,3.28125,1,True,7,0.777565809307,0.0,357,8,1.0,False,False
2015-03-09,18.1333333333,3,0,0,0,39.51,0.0,6,6,False,2,1,3.28125,1,True,4,1.13868143535,0.0,357,6,1.0,False,False
2015-03-09,18.15,0,0,0,0,19.59,0.0,4,3,False,0,0,3.28125,1,True,1,0.564585404163,0.0,357,4,1.0,False,False
2015-03-09,18.1833333333,82,0,0,1,67.76,0.0,6,4,False,1,0,3.28125,1,True,5,1.07844746421,2.40530774554,357,7,0.857142857143,False,True
2015-03-09,18.2,83,0,0,0,24.1,0.0,4,4,False,2,1,3.28125,1,True,3,0.694563973473,0.0,357,4,1.0,False,True
2015-03-09,18.2333333333,1,1,0,0,5.6,0.0,2,1,False,0,0,3.28125,1,True,0,0.161392458566,0.0,357,2,1.0,False,False
2015-03-09,18.2666666667,3,0,0,0,17.87,0.0,7,3,False,5,0,3.28125,1,True,7,0.515014863318,0.0,357,7,1.0,False,False
2015-03-09,18.2833333333,2,0,0,0,10.8,0.0,1,1,False,0,0,3.28125,1,True,0,0.311256884378,0.0,357,1,1.0,False,False
2015-03-09,18.3,6,0,0,0,29.3,0.0,4,4,True,1,2,3.28125,1,True,1,0.845869403379,0.0,357,4,1.0,False,True
2015-03-09,18.3166666667,7,0,0,0,25.45,0.0,3,2,False,1,1,3.28125,1,True,3,0.73347108402,0.0,357,4,0.75,False,False
2015-03-09,18.3333333333,99,0,0,0,7.98,0.0,2,2,False,0,2,3.28125,1,True,1,0.229984253457,0.0,357,2,1.0,False,False
2015-03-09,18.3833333333,18,0,1,0,95.59,0.0,15,7,False,4,2,3.28125,1,True,9,2.75491162756,0.0,357,15,1.0,False,True
2015-03-09,18.4166666667,2,0,0,0,7.15,0.0,3,2,True,1,0,3.28125,1,True,0,0.207504589585,0.0,357,3,1.0,False,True
2015-03-09,18.4333333333,11,0,0,0,28.29,0.0,6,3,False,2,1,3.28125,1,True,6,0.815320116579,0.0,357,6,1.0,False,False
2015-03-09,18.4666666667,5,0,0,0,74.98,0.0,10,5,False,4,5,3.28125,1,True,12,2.16092973988,0.0,357,12,0.833333333333,False,True
2015-03-09,18.5,21,0,0,0,7.22,0.0,5,2,False,2,0,3.28125,1,True,5,0.208080991223,0.0,357,5,1.0,False,True
2015-03-09,18.5333333333,3,0,0,0,38.65,0.0,6,4,False,1,3,3.28125,1,True,7,1.11389616493,0.0,357,7,0.857142857143,False,True
2015-03-09,18.55,3,0,0,0,16.2,0.0,2,2,False,1,0,3.28125,1,True,0,0.466885326567,0.0,357,3,0.666666666667,False,False
2015-03-09,18.5666666667,0,0,0,0,13.55,0.0,3,2,True,1,0,3.28125,1,True,0,0.391953113661,0.0,357,3,1.0,False,False
2015-03-09,18.6,1,0,0,0,18.45,0.0,2,2,False,0,0,3.28125,1,True,2,0.531730510812,0.0,357,2,1.0,False,False
2015-03-09,18.6166666667,0,0,0,0,14.3,0.0,2,2,False,0,0,3.28125,1,True,2,0.412127170982,0.0,357,2,1.0,False,True
2015-03-09,18.6666666667,2,0,0,0,72.11,0.0,6,3,False,0,0,3.28125,1,True,1,2.07821610486,0.0,357,7,0.857142857143,False,False
2015-03-09,18.6833333333,0,0,0,0,31.84,0.0,7,5,False,1,0,3.28125,1,True,2,0.917631407277,0.0,357,7,1.0,False,False
2015-03-09,18.7,16,0,0,0,31.61,0.0,6,4,False,2,0,3.28125,1,True,5,0.911002788443,0.0,357,6,1.0,False,True
2015-03-09,18.7333333333,41,0,0,0,23.64,0.0,5,3,False,3,4,3.28125,1,True,5,0.681306735805,0.0,357,5,1.0,False,True
2015-03-09,18.75,10,0,0,0,7.76,0.0,1,1,False,0,0,3.28125,1,True,1,0.223643835442,0.0,357,1,1.0,False,False
2015-03-09,18.75,9,0,0,0,24.16,0.0,2,2,False,0,0,3.28125,1,True,2,0.696293178386,0.0,357,2,1.0,False,True
2015-03-09,18.7666666667,11,0,0,0,17.33,0.0,2,1,False,1,0,3.28125,1,True,2,0.499452019099,0.0,357,2,1.0,False,True
2015-03-09,18.7833333333,3,0,0,0,25.15,0.0,3,2,False,0,0,3.28125,1,True,3,0.724825059454,0.0,357,3,1.0,False,True
2015-03-09,18.8333333333,6,0,0,0,52.02,0.0,12,6,False,4,0,3.28125,1,True,9,1.49922065975,0.0,357,12,1.0,False,True
2015-03-09,18.8666666667,1,0,0,0,4.0,0.0,3,3,True,1,0,3.28125,1,True,1,0.116721331642,0.0,357,3,1.0,False,False
