TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-08-29,15.7333333333,0,0,0,0,12.98,0.0,2,2,False,1,0,8.90625,6,False,0,0.0724439754365,0.899421342031,432,2,1.0,False,False
2015-08-29,15.7833333333,0,0,0,0,9.75,0.0,3,1,False,0,0,8.90625,6,False,3,0.32400401858,0.0,432,3,1.0,False,False
2015-08-29,15.8,0,0,0,0,12.98,0.0,2,2,False,1,0,8.90625,6,False,0,0.0724439754365,0.899421342031,432,2,1.0,False,True
2015-08-29,15.8166666667,0,0,0,0,10.8,0.0,1,1,False,1,0,8.90625,6,False,0,0.0,0.899421342031,432,1,1.0,False,False
2015-08-29,15.8333333333,0,0,0,0,23.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.79090211715,0.0,432,1,1.0,False,False
2015-08-29,15.85,1,0,0,0,8.0,0.0,1,1,False,0,0,8.90625,6,False,1,0.265849451143,0.0,432,1,1.0,False,False
2015-08-29,15.8666666667,0,0,0,0,10.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.0,0.899421342031,432,1,1.0,False,False
2015-08-29,15.8666666667,0,0,0,0,9.8,0.0,1,1,False,1,0,8.90625,6,False,0,0.0,0.816141588139,432,1,1.0,False,False
2015-08-29,15.8833333333,0,0,0,0,9.8,0.0,1,1,False,1,0,8.90625,6,False,0,0.0,0.816141588139,432,1,1.0,False,False
2015-08-29,15.9,0,0,0,0,9.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.0,0.816141588139,432,1,1.0,False,False
2015-08-29,15.9166666667,6,0,0,0,30.04,0.0,3,2,False,0,1,8.90625,6,False,0,0.147546445384,2.13196169963,432,3,1.0,False,True
2015-08-29,15.9333333333,0,0,0,0,10.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.0,0.899421342031,432,1,1.0,False,False
2015-08-29,15.95,0,0,0,0,47.2,0.0,3,1,False,1,0,8.90625,6,False,0,0.0,3.93080438369,432,3,1.0,False,False
2015-08-29,15.95,1,0,0,0,10.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.358896759043,0.0,432,1,1.0,False,False
2015-08-29,16.0,0,0,0,0,18.98,0.0,3,3,False,2,0,8.90625,6,False,1,0.271831063794,0.899421342031,422,3,1.0,False,True
2015-08-29,16.0166666667,1,0,0,0,6.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.225972033472,0.0,422,1,1.0,False,False
2015-08-29,16.0333333333,0,0,0,0,12.8,0.0,2,2,False,1,0,8.90625,6,False,1,0.0664623627857,0.899421342031,422,2,1.0,False,True
2015-08-29,16.0833333333,2,0,0,0,12.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.0,1.06598084981,422,1,1.0,False,False
2015-08-29,16.1333333333,1,0,0,0,25.67,0.0,3,2,False,1,0,8.90625,6,False,3,0.853044426355,0.0,422,3,1.0,False,False
2015-08-29,16.15,1,0,0,0,1.48,0.0,1,1,False,0,0,8.90625,6,False,0,0.0491821484614,0.0,422,1,1.0,False,False
2015-08-29,16.25,0,0,0,0,41.02,0.0,2,1,False,0,0,8.90625,6,False,2,1.36314306074,0.0,422,2,1.0,False,False
2015-08-29,16.3,1,0,0,0,9.25,0.0,3,1,False,0,0,8.90625,6,False,3,0.307388427884,0.0,422,3,1.0,False,False
2015-08-29,16.3833333333,0,0,0,0,20.6,0.0,2,1,False,1,0,8.90625,6,False,0,0.0,1.71556293017,422,2,1.0,False,False
2015-08-29,16.3833333333,0,0,0,0,27.03,0.0,3,3,False,0,0,8.90625,6,False,2,0.898238833049,0.0,422,3,1.0,False,False
2015-08-29,16.4166666667,2,0,0,0,26.83,0.0,4,2,False,0,0,8.90625,6,False,4,0.891592596771,0.0,422,4,1.0,False,False
2015-08-29,16.4666666667,0,0,0,0,39.47,0.0,4,2,False,2,0,8.90625,6,False,2,0.627072392883,1.71556293017,422,4,1.0,False,False
2015-08-29,16.4833333333,0,0,0,0,12.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.0,1.06598084981,422,1,1.0,False,False
2015-08-29,16.5166666667,0,0,0,0,29.96,0.0,2,2,False,0,0,8.90625,6,False,1,0.99560619453,0.0,422,2,1.0,False,False
2015-08-29,16.5333333333,0,0,0,0,31.08,0.0,4,3,False,1,0,8.90625,6,False,1,0.248569236819,1.96540219185,422,4,1.0,False,False
2015-08-29,16.55,0,0,0,0,3.8,0.0,1,1,False,1,0,8.90625,6,False,1,0.126278489293,0.0,422,1,1.0,False,False
2015-08-29,16.5833333333,13,0,0,0,20.6,0.0,2,1,False,2,0,8.90625,6,False,0,0.0,1.71556293017,422,2,1.0,False,True
2015-08-29,16.6166666667,0,0,0,0,44.83,0.0,5,3,False,1,0,8.90625,6,False,1,0.246907677749,3.11466279555,422,5,1.0,False,False
2015-08-29,16.6333333333,0,0,0,0,23.78,0.0,4,2,False,3,0,8.90625,6,False,0,0.105675156829,1.71556293017,422,4,1.0,False,False
2015-08-29,16.6666666667,0,0,0,0,31.14,0.0,3,2,False,1,0,8.90625,6,False,0,0.217331926309,2.04868194574,422,3,1.0,False,False
2015-08-29,16.6833333333,0,0,0,0,29.5,0.0,1,1,False,0,0,8.90625,6,False,0,0.98031985109,0.0,422,1,1.0,False,False
2015-08-29,16.7,0,0,0,0,11.25,0.0,3,1,False,1,0,8.90625,6,False,3,0.37385079067,0.0,422,3,1.0,False,False
2015-08-29,16.8,0,0,0,0,11.28,0.0,2,2,False,1,0,8.90625,6,False,0,0.0491821484614,0.816141588139,422,2,1.0,False,False
2015-08-29,16.8166666667,0,0,0,0,20.6,0.0,3,1,False,2,0,8.90625,6,False,0,0.0,1.71556293017,422,3,1.0,False,False
2015-08-29,16.85,0,0,0,0,6.83,0.0,1,1,False,1,0,8.90625,6,False,1,0.226968968913,0.0,422,1,1.0,False,False
2015-08-29,16.8833333333,2,0,0,0,2.98,0.0,1,1,False,0,0,8.90625,6,False,0,0.0990289205507,0.0,422,1,1.0,False,True
2015-08-29,16.9666666667,0,0,0,0,29.67,0.0,1,1,False,0,0,8.90625,6,False,1,0.985969151926,0.0,422,1,1.0,False,False
2015-08-29,17.1,0,0,0,0,21.6,0.0,3,2,False,0,0,8.90625,6,False,0,0.717793518086,0.0,451,3,1.0,False,False
2015-08-29,17.1166666667,1,0,0,0,12.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.0,1.06598084981,451,1,1.0,False,False
2015-08-29,17.15,4,0,0,0,11.24,2.81,3,2,False,0,0,8.90625,6,False,1,0.0731085990643,0.752848975182,451,3,1.0,False,True
2015-08-29,17.15,0,0,0,0,28.56,0.0,2,1,False,0,0,8.90625,6,False,2,0.94908254058,0.0,451,2,1.0,False,False
2015-08-29,17.2666666667,0,0,0,0,33.16,0.0,4,2,False,3,0,8.90625,6,False,4,1.10194597499,0.0,451,4,1.0,False,False
2015-08-29,17.3166666667,0,0,0,0,23.6,0.0,2,1,False,1,0,8.90625,6,False,0,0.0,1.96540219185,451,2,1.0,False,True
2015-08-29,17.4166666667,1,0,0,0,5.98,0.0,1,1,False,0,0,8.90625,6,False,0,0.198722464729,0.0,451,1,1.0,False,False
2015-08-29,17.4333333333,0,0,0,0,28.53,0.0,3,3,False,1,0,8.90625,6,False,2,0.948085605139,0.0,451,3,1.0,False,False
2015-08-29,17.45,0,0,0,0,10.8,0.0,1,1,False,0,0,8.90625,6,False,0,0.0,0.899421342031,451,1,1.0,False,True
2015-08-29,17.5333333333,0,0,0,1,15.3,0.0,3,3,False,1,0,8.90625,6,False,1,0.182771497661,0.816141588139,451,3,1.0,False,False
2015-08-29,17.5666666667,0,0,0,0,57.85,0.0,4,3,False,0,0,8.90625,6,False,2,1.92242384358,0.0,451,4,1.0,False,False
