TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-06-25,15.95,0,0,0,0,114.69,0.0,4,4,False,3,0,6.8064516129,3,True,6,3.65201905048,0.0,402,7,0.571428571429,True,False
2014-06-25,16.0,17,0,0,0,49.82,0.0,6,6,False,0,4,6.8064516129,3,True,3,1.58639453392,0.0,325,6,1.0,True,True
2014-06-25,16.0833333333,1,0,0,0,58.8,0.0,7,4,False,0,1,6.8064516129,3,True,1,1.87234039731,0.0,325,7,1.0,True,True
2014-06-25,16.1333333333,1,0,0,0,25.07,0.0,5,3,False,0,0,6.8064516129,3,True,5,0.79829207076,0.0,325,5,1.0,True,False
2014-06-25,16.15,0,0,0,0,22.8,0.0,1,1,False,0,0,6.8064516129,3,True,0,0.726009541816,0.0,325,1,1.0,True,False
2014-06-25,16.2333333333,0,0,0,2,63.75,0.0,8,5,False,3,0,6.8064516129,3,True,3,1.48258790645,1.54971201208,325,8,1.0,True,False
2014-06-25,16.2666666667,79,0,0,2,35.83,0.0,6,3,False,4,5,6.8064516129,3,True,4,0.471269351705,1.8958954982,325,6,1.0,True,True
2014-06-25,16.3666666667,0,0,1,0,37.6,0.0,3,2,False,0,0,6.8064516129,3,True,2,1.19727889352,0.0,325,3,1.0,True,False
2014-06-25,16.4833333333,5,0,0,0,41.53,0.0,3,1,False,3,0,6.8064516129,3,True,5,1.32242001191,0.0,325,5,0.6,True,True
2014-06-25,16.5333333333,10,0,0,0,4.5,0.0,2,2,False,1,1,6.8064516129,3,True,1,0.143291356937,0.0,325,2,1.0,True,False
2014-06-25,16.55,0,0,0,0,6.5,0.0,1,1,False,0,0,6.8064516129,3,True,1,0.206976404465,0.0,325,1,1.0,True,False
2014-06-25,16.6,0,0,0,0,92.6,0.0,7,5,False,3,0,6.8064516129,3,True,5,2.94861770053,0.0,325,7,1.0,True,True
2014-06-25,16.6666666667,0,0,0,0,82.72,0.0,4,4,False,1,0,6.8064516129,3,True,2,2.63401356575,0.0,325,5,0.8,True,False
2014-06-25,16.7,0,0,0,0,16.57,0.0,3,3,False,1,0,6.8064516129,3,True,1,0.527630618767,0.0,325,3,1.0,True,False
2014-06-25,16.7666666667,0,0,0,0,39.7,0.0,5,4,False,3,0,6.8064516129,3,True,4,1.26414819343,0.0,325,5,1.0,True,True
2014-06-25,16.8166666667,5,0,0,0,19.31,0.0,5,3,False,2,0,6.8064516129,3,True,5,0.61487913388,0.0,325,5,1.0,True,False
2014-06-25,16.8333333333,0,0,0,0,5.8,0.0,1,1,False,0,0,6.8064516129,3,True,0,0.18468663783,0.0,325,1,1.0,True,False
2014-06-25,16.8833333333,0,0,0,0,14.0,0.0,1,1,False,0,0,6.8064516129,3,True,1,0.445795332694,0.0,325,1,1.0,True,False
2014-06-25,17.9,33,0,0,0,13.14,0.0,1,1,False,0,0,6.8064516129,3,True,1,0.418410762257,0.0,322,1,1.0,False,True
2014-06-25,17.9833333333,7,0,0,2,44.12,0.0,9,5,False,8,0,6.8064516129,3,True,7,0.664871896189,2.09513130662,322,9,1.0,False,True
2014-06-25,18.0166666667,147,0,0,0,17.19,0.0,5,1,False,3,1,6.8064516129,3,True,5,0.547372983501,0.0,366,5,1.0,False,True
