TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2014-08-06,21.5666666667,0,0,0,0,4.5,0.0,1,1,False,1,0,8.1875,3,False,0,0.0,0.390524173523,224,1,1.0,False,False
2014-08-06,21.6333333333,4,0,0,0,6.34,0.0,1,1,False,0,0,8.1875,3,False,0,0.0,0.550205168919,224,1,1.0,False,False
2014-08-06,21.6666666667,5,0,0,0,4.5,0.0,1,1,False,1,0,8.1875,3,False,0,0.0,0.390524173523,224,1,1.0,False,False
2014-08-06,21.7166666667,0,0,0,0,12.58,0.0,2,1,False,2,0,8.1875,3,False,0,0.0,1.09173202287,224,2,1.0,False,True
2014-08-06,21.8,0,0,0,0,8.08,0.0,2,1,False,2,0,8.1875,3,False,0,0.0,0.701207849348,224,2,1.0,False,False
2014-08-06,21.8666666667,0,0,0,0,5.42,0.0,1,1,False,1,0,8.1875,3,False,0,0.0,0.470364671221,224,1,1.0,False,False
2014-08-06,21.8833333333,0,0,0,0,6.34,0.0,1,1,False,0,0,8.1875,3,False,0,0.0,0.550205168919,224,1,1.0,False,False
2014-08-06,22.05,1,0,0,0,9.92,0.0,2,1,False,2,0,8.1875,3,False,0,0.0,0.860888844744,156,2,1.0,False,False
2014-08-06,22.15,1,0,0,0,10.84,0.0,1,1,False,1,0,8.1875,3,False,0,0.0,0.940729342442,156,1,1.0,False,True
2014-08-06,22.2166666667,0,0,0,0,4.5,0.0,1,1,False,1,0,8.1875,3,False,0,0.0,0.390524173523,156,1,1.0,False,False
2014-08-06,22.25,0,0,0,0,9.92,0.0,2,1,False,2,0,8.1875,3,False,0,0.0,0.860888844744,156,2,1.0,False,False
2014-08-06,22.3333333333,0,0,0,0,3.58,0.0,1,1,False,1,0,8.1875,3,False,0,0.0,0.310683675825,156,1,1.0,False,True
2014-08-06,22.35,0,0,0,0,8.08,0.0,2,1,False,2,0,8.1875,3,False,0,0.0,0.701207849348,156,2,1.0,False,False
2014-08-06,22.4,0,0,0,0,3.58,0.0,1,1,False,1,0,8.1875,3,False,0,0.0,0.310683675825,156,1,1.0,False,False
